instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1105,2010-08-25 07:23,0.0,0.0,0.0,0.0,313998,0
a1105,2010-08-25 08:59,4001.0,4001.0,4001.0,4001.0,313692,896
a1105,2010-08-25 09:00,4002.0,4005.0,3997.0,4004.0,314010,7116
a1105,2010-08-25 09:01,4004.0,4006.0,4000.0,4004.0,312982,4952
a1105,2010-08-25 09:02,4004.0,4004.0,3999.0,4002.0,312720,2648
a1105,2010-08-25 09:03,4002.0,4005.0,4001.0,4004.0,312288,2550
a1105,2010-08-25 09:04,4004.0,4007.0,4004.0,4006.0,311476,5112
a1105,2010-08-25 09:05,4006.0,4006.0,4003.0,4004.0,311830,988
a1105,2010-08-25 09:06,4005.0,4006.0,4002.0,4002.0,312422,1322
a1105,2010-08-25 09:07,4003.0,4006.0,4002.0,4005.0,312350,1420
a1105,2010-08-25 09:08,4005.0,4006.0,4003.0,4004.0,313010,1788
a1105,2010-08-25 09:09,4004.0,4005.0,4003.0,4004.0,313102,908
a1105,2010-08-25 09:10,4004.0,4008.0,4004.0,4008.0,312986,2168
a1105,2010-08-25 09:11,4009.0,4009.0,4007.0,4008.0,312566,1704
a1105,2010-08-25 09:12,4008.0,4010.0,4007.0,4009.0,312914,2282
a1105,2010-08-25 09:13,4009.0,4010.0,4008.0,4008.0,313360,1464
a1105,2010-08-25 09:14,4008.0,4009.0,4007.0,4007.0,313396,1768
a1105,2010-08-25 09:15,4007.0,4008.0,4007.0,4008.0,313316,338
a1105,2010-08-25 09:16,4008.0,4008.0,4006.0,4007.0,313720,1312
a1105,2010-08-25 09:17,4008.0,4009.0,4007.0,4009.0,313180,1234
a1105,2010-08-25 09:18,4009.0,4009.0,4006.0,4006.0,313044,1114
a1105,2010-08-25 09:19,4007.0,4007.0,4005.0,4007.0,313462,1480
a1105,2010-08-25 09:20,4007.0,4007.0,4006.0,4006.0,313272,424
a1105,2010-08-25 09:21,4006.0,4007.0,4003.0,4003.0,313198,2136
a1105,2010-08-25 09:22,4003.0,4005.0,4003.0,4004.0,312422,1618
a1105,2010-08-25 09:23,4004.0,4007.0,4004.0,4007.0,312452,1174
a1105,2010-08-25 09:24,4006.0,4007.0,4006.0,4006.0,312738,1074
a1105,2010-08-25 09:25,4006.0,4006.0,4003.0,4003.0,312728,1194
a1105,2010-08-25 09:26,4004.0,4004.0,3995.0,4000.0,312708,3794
a1105,2010-08-25 09:27,4000.0,4001.0,3998.0,4001.0,312834,1228
a1105,2010-08-25 09:28,4001.0,4001.0,3999.0,3999.0,312818,1378
a1105,2010-08-25 09:29,3999.0,4001.0,3999.0,4001.0,312736,520
