instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1405,2013-11-25 07:24,4440.0,4440.0,4440.0,4440.0,119896,0
a1405,2013-11-25 08:59,4460.0,4460.0,4460.0,4460.0,119846,98
a1405,2013-11-25 09:00,4458.0,4458.0,4449.0,4449.0,120048,1522
a1405,2013-11-25 09:01,4449.0,4450.0,4445.0,4448.0,120132,706
a1405,2013-11-25 09:02,4448.0,4448.0,4446.0,4448.0,120006,342
a1405,2013-11-25 09:03,4448.0,4448.0,4446.0,4447.0,119956,276
a1405,2013-11-25 09:04,4447.0,4448.0,4446.0,4448.0,119898,266
a1405,2013-11-25 09:05,4448.0,4448.0,4445.0,4447.0,119808,486
a1405,2013-11-25 09:06,4446.0,4447.0,4444.0,4445.0,119610,534
a1405,2013-11-25 09:07,4444.0,4446.0,4443.0,4446.0,119442,318
a1405,2013-11-25 09:08,4446.0,4446.0,4444.0,4444.0,119332,114
a1405,2013-11-25 09:09,4444.0,4445.0,4444.0,4445.0,119124,478
a1405,2013-11-25 09:10,4446.0,4446.0,4443.0,4444.0,118998,354
a1405,2013-11-25 09:11,4444.0,4446.0,4443.0,4445.0,118874,228
a1405,2013-11-25 09:12,4445.0,4445.0,4444.0,4444.0,118882,144
a1405,2013-11-25 09:13,4444.0,4445.0,4443.0,4445.0,118794,412
a1405,2013-11-25 09:14,4445.0,4446.0,4445.0,4446.0,118742,158
a1405,2013-11-25 09:15,4445.0,4447.0,4445.0,4445.0,118712,286
a1405,2013-11-25 09:16,4446.0,4447.0,4443.0,4446.0,118626,428
a1405,2013-11-25 09:17,4446.0,4449.0,4444.0,4449.0,118522,492
a1405,2013-11-25 09:18,4449.0,4453.0,4447.0,4453.0,117564,1252
a1405,2013-11-25 09:19,4453.0,4455.0,4450.0,4451.0,117302,722
a1405,2013-11-25 09:20,4451.0,4451.0,4450.0,4451.0,117296,158
a1405,2013-11-25 09:21,4451.0,4453.0,4451.0,4453.0,117178,222
a1405,2013-11-25 09:22,4453.0,4454.0,4452.0,4454.0,116934,342
a1405,2013-11-25 09:23,4454.0,4455.0,4453.0,4454.0,116856,280
a1405,2013-11-25 09:24,4454.0,4455.0,4452.0,4453.0,116822,148
a1405,2013-11-25 09:25,4453.0,4453.0,4451.0,4451.0,116524,362
a1405,2013-11-25 09:26,4451.0,4452.0,4451.0,4451.0,116536,142
a1405,2013-11-25 09:27,4451.0,4452.0,4450.0,4452.0,116538,128
a1405,2013-11-25 09:28,4452.0,4453.0,4451.0,4451.0,116542,190
a1405,2013-11-25 09:29,4451.0,4452.0,4451.0,4452.0,116530,66
a1405,2013-11-25 09:30,4452.0,4453.0,4451.0,4453.0,116512,100
a1405,2013-11-25 09:31,4453.0,4454.0,4452.0,4454.0,116444,288
a1405,2013-11-25 09:32,4454.0,4455.0,4453.0,4453.0,116358,156
a1405,2013-11-25 09:33,4453.0,4453.0,4452.0,4452.0,116130,304
a1405,2013-11-25 09:34,4452.0,4454.0,4452.0,4453.0,116088,76
a1405,2013-11-25 09:35,4453.0,4453.0,4452.0,4453.0,116052,44
a1405,2013-11-25 09:36,4453.0,4453.0,4452.0,4452.0,116060,28
a1405,2013-11-25 09:37,4452.0,4453.0,4451.0,4452.0,115998,128
a1405,2013-11-25 09:38,4452.0,4452.0,4451.0,4451.0,115994,50
a1405,2013-11-25 09:39,4451.0,4452.0,4451.0,4452.0,115996,18
a1405,2013-11-25 09:40,4452.0,4452.0,4450.0,4450.0,116004,90
a1405,2013-11-25 09:41,4451.0,4452.0,4450.0,4450.0,115986,52
a1405,2013-11-25 09:42,4451.0,4451.0,4451.0,4451.0,115978,52
a1405,2013-11-25 09:43,4450.0,4453.0,4450.0,4452.0,115982,74
a1405,2013-11-25 09:44,4452.0,4453.0,4452.0,4452.0,115984,10
a1405,2013-11-25 09:45,4452.0,4453.0,4452.0,4452.0,115984,44
a1405,2013-11-25 09:46,4452.0,4453.0,4452.0,4453.0,115994,44
a1405,2013-11-25 09:47,4453.0,4453.0,4451.0,4451.0,116022,192
a1405,2013-11-25 09:48,4451.0,4455.0,4451.0,4455.0,116092,408
a1405,2013-11-25 09:49,4455.0,4455.0,4453.0,4453.0,116130,290
a1405,2013-11-25 09:50,4453.0,4455.0,4450.0,4452.0,116034,466
a1405,2013-11-25 09:51,4450.0,4451.0,4445.0,4446.0,115668,1044
a1405,2013-11-25 09:52,4445.0,4447.0,4443.0,4444.0,115386,908
a1405,2013-11-25 09:53,4444.0,4446.0,4444.0,4444.0,115300,412
a1405,2013-11-25 09:54,4444.0,4445.0,4442.0,4445.0,115464,484
a1405,2013-11-25 09:55,4445.0,4446.0,4445.0,4446.0,115432,58
a1405,2013-11-25 09:56,4446.0,4446.0,4445.0,4445.0,115410,112
a1405,2013-11-25 09:57,4445.0,4447.0,4445.0,4445.0,115398,28
a1405,2013-11-25 09:58,4445.0,4445.0,4444.0,4445.0,115336,174
a1405,2013-11-25 09:59,4445.0,4446.0,4444.0,4446.0,115342,70
a1405,2013-11-25 10:00,4446.0,4447.0,4446.0,4446.0,115388,126
a1405,2013-11-25 10:01,4446.0,4446.0,4445.0,4446.0,115426,52
a1405,2013-11-25 10:02,4446.0,4446.0,4444.0,4445.0,115494,124
a1405,2013-11-25 10:03,4445.0,4446.0,4445.0,4446.0,115498,24
a1405,2013-11-25 10:04,4446.0,4447.0,4446.0,4447.0,115484,20
a1405,2013-11-25 10:05,4446.0,4447.0,4445.0,4445.0,115486,16
a1405,2013-11-25 10:06,4445.0,4447.0,4445.0,4446.0,115486,30
a1405,2013-11-25 10:07,4446.0,4447.0,4445.0,4447.0,115480,18
a1405,2013-11-25 10:08,4447.0,4447.0,4446.0,4447.0,115338,200
a1405,2013-11-25 10:09,4447.0,4447.0,4446.0,4446.0,115332,56
a1405,2013-11-25 10:10,4446.0,4448.0,4446.0,4447.0,115326,16
a1405,2013-11-25 10:11,4447.0,4447.0,4447.0,4447.0,115320,70
a1405,2013-11-25 10:12,4447.0,4449.0,4446.0,4448.0,115308,106
a1405,2013-11-25 10:13,4448.0,4451.0,4448.0,4451.0,115228,170
a1405,2013-11-25 10:14,4451.0,4452.0,4449.0,4450.0,115242,290
a1405,2013-11-25 10:30,4450.0,4451.0,4449.0,4449.0,115316,128
a1405,2013-11-25 10:31,4449.0,4449.0,4447.0,4447.0,115250,288
a1405,2013-11-25 10:32,4447.0,4448.0,4447.0,4448.0,115238,32
a1405,2013-11-25 10:33,4448.0,4449.0,4448.0,4449.0,115242,10
a1405,2013-11-25 10:34,4449.0,4449.0,4447.0,4447.0,115182,90
a1405,2013-11-25 10:35,4447.0,4448.0,4447.0,4448.0,115184,18
a1405,2013-11-25 10:36,4448.0,4449.0,4448.0,4448.0,115190,14
a1405,2013-11-25 10:37,4448.0,4449.0,4448.0,4449.0,115190,40
a1405,2013-11-25 10:38,4449.0,4449.0,4448.0,4448.0,115186,8
a1405,2013-11-25 10:39,4448.0,4449.0,4448.0,4448.0,115170,64
a1405,2013-11-25 10:40,4448.0,4448.0,4448.0,4448.0,115166,4
a1405,2013-11-25 10:41,4448.0,4449.0,4447.0,4448.0,115144,40
a1405,2013-11-25 10:42,4448.0,4448.0,4447.0,4447.0,115138,6
a1405,2013-11-25 10:43,4447.0,4447.0,4447.0,4447.0,115130,10
a1405,2013-11-25 10:44,4447.0,4447.0,4447.0,4447.0,115130,2
a1405,2013-11-25 10:45,4447.0,4448.0,4447.0,4447.0,115106,60
a1405,2013-11-25 10:46,4447.0,4447.0,4447.0,4447.0,115098,28
a1405,2013-11-25 10:47,4447.0,4447.0,4447.0,4447.0,115072,26
a1405,2013-11-25 10:48,4447.0,4447.0,4447.0,4447.0,115068,6
a1405,2013-11-25 10:49,4447.0,4448.0,4447.0,4448.0,115068,2
a1405,2013-11-25 10:50,4448.0,4448.0,4448.0,4448.0,115068,2
a1405,2013-11-25 10:51,4448.0,4448.0,4446.0,4446.0,115032,120
a1405,2013-11-25 10:52,4446.0,4447.0,4446.0,4447.0,114988,104
a1405,2013-11-25 10:53,4447.0,4447.0,4447.0,4447.0,114954,36
a1405,2013-11-25 10:54,4447.0,4448.0,4447.0,4447.0,114954,28
a1405,2013-11-25 10:55,4447.0,4448.0,4446.0,4447.0,114924,70
a1405,2013-11-25 10:56,4447.0,4447.0,4447.0,4447.0,114922,2
a1405,2013-11-25 10:57,4447.0,4448.0,4447.0,4448.0,114908,18
a1405,2013-11-25 10:58,4448.0,4448.0,4448.0,4448.0,114908,0
a1405,2013-11-25 10:59,4448.0,4448.0,4447.0,4447.0,114872,40
a1405,2013-11-25 11:00,4447.0,4447.0,4446.0,4446.0,114866,8
a1405,2013-11-25 11:01,4446.0,4447.0,4446.0,4447.0,114862,4
a1405,2013-11-25 11:02,4447.0,4448.0,4447.0,4447.0,114816,50
a1405,2013-11-25 11:03,4447.0,4448.0,4447.0,4448.0,114814,2
a1405,2013-11-25 11:04,4448.0,4448.0,4448.0,4448.0,114848,60
a1405,2013-11-25 11:05,4447.0,4448.0,4447.0,4447.0,114836,18
a1405,2013-11-25 11:06,4449.0,4449.0,4448.0,4448.0,114784,112
a1405,2013-11-25 11:07,4448.0,4449.0,4448.0,4448.0,114736,128
a1405,2013-11-25 11:08,4448.0,4448.0,4448.0,4448.0,114704,40
a1405,2013-11-25 11:09,4448.0,4448.0,4448.0,4448.0,114700,10
a1405,2013-11-25 11:10,4447.0,4448.0,4447.0,4448.0,114698,20
a1405,2013-11-25 11:11,4448.0,4448.0,4447.0,4447.0,114692,32
a1405,2013-11-25 11:12,4447.0,4447.0,4447.0,4447.0,114688,4
a1405,2013-11-25 11:13,4447.0,4447.0,4447.0,4447.0,114688,0
a1405,2013-11-25 11:14,4447.0,4448.0,4447.0,4448.0,114690,2
a1405,2013-11-25 11:15,4448.0,4449.0,4448.0,4448.0,114624,168
a1405,2013-11-25 11:16,4448.0,4448.0,4448.0,4448.0,114606,26
a1405,2013-11-25 11:17,4448.0,4448.0,4447.0,4447.0,114604,6
a1405,2013-11-25 11:18,4447.0,4447.0,4447.0,4447.0,114604,0
a1405,2013-11-25 11:19,4447.0,4448.0,4447.0,4448.0,114606,12
a1405,2013-11-25 11:20,4448.0,4448.0,4447.0,4447.0,114600,16
a1405,2013-11-25 11:21,4447.0,4448.0,4447.0,4448.0,114596,6
a1405,2013-11-25 11:22,4448.0,4448.0,4447.0,4447.0,114608,50
