instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1409,2014-03-24 07:26,4340.0,4340.0,4340.0,4340.0,89044,0
a1409,2014-03-24 08:59,4340.0,4340.0,4340.0,4340.0,88940,142
a1409,2014-03-24 09:00,4330.0,4338.0,4326.0,4326.0,88978,818
a1409,2014-03-24 09:01,4326.0,4328.0,4324.0,4325.0,89146,422
a1409,2014-03-24 09:02,4325.0,4330.0,4324.0,4327.0,89230,374
a1409,2014-03-24 09:03,4327.0,4331.0,4327.0,4328.0,89312,172
a1409,2014-03-24 09:04,4328.0,4337.0,4328.0,4335.0,89406,310
a1409,2014-03-24 09:05,4336.0,4336.0,4332.0,4334.0,89408,140
a1409,2014-03-24 09:06,4332.0,4349.0,4331.0,4349.0,89278,678
a1409,2014-03-24 09:07,4349.0,4349.0,4338.0,4343.0,89290,100
a1409,2014-03-24 09:08,4341.0,4343.0,4337.0,4337.0,89314,74
a1409,2014-03-24 09:09,4337.0,4338.0,4335.0,4336.0,89306,204
a1409,2014-03-24 09:10,4336.0,4340.0,4336.0,4338.0,89302,62
a1409,2014-03-24 09:11,4338.0,4341.0,4338.0,4340.0,89316,138
a1409,2014-03-24 09:12,4340.0,4341.0,4339.0,4339.0,89316,74
a1409,2014-03-24 09:13,4339.0,4339.0,4338.0,4338.0,89266,68
a1409,2014-03-24 09:14,4338.0,4339.0,4338.0,4338.0,89250,56
a1409,2014-03-24 09:15,4338.0,4339.0,4338.0,4338.0,89234,92
a1409,2014-03-24 09:16,4338.0,4339.0,4338.0,4339.0,89230,82
a1409,2014-03-24 09:17,4339.0,4340.0,4338.0,4340.0,89216,54
a1409,2014-03-24 09:18,4340.0,4340.0,4339.0,4339.0,89184,130
a1409,2014-03-24 09:19,4340.0,4340.0,4338.0,4339.0,89174,28
a1409,2014-03-24 09:20,4338.0,4339.0,4335.0,4335.0,88998,310
a1409,2014-03-24 09:21,4335.0,4336.0,4334.0,4334.0,88964,358
a1409,2014-03-24 09:22,4334.0,4339.0,4334.0,4338.0,88996,76
a1409,2014-03-24 09:23,4338.0,4338.0,4336.0,4338.0,89008,32
a1409,2014-03-24 09:24,4338.0,4338.0,4335.0,4335.0,89032,32
a1409,2014-03-24 09:25,4335.0,4338.0,4335.0,4336.0,89012,64
a1409,2014-03-24 09:26,4336.0,4336.0,4335.0,4335.0,89014,42
a1409,2014-03-24 09:27,4335.0,4336.0,4335.0,4335.0,89020,8
a1409,2014-03-24 09:28,4335.0,4336.0,4335.0,4335.0,89030,30
a1409,2014-03-24 09:29,4336.0,4338.0,4336.0,4337.0,89016,94
a1409,2014-03-24 09:30,4337.0,4337.0,4337.0,4337.0,89016,0
a1409,2014-03-24 09:31,4337.0,4338.0,4337.0,4337.0,89018,6
a1409,2014-03-24 09:32,4337.0,4338.0,4337.0,4337.0,89048,60
a1409,2014-03-24 09:33,4337.0,4338.0,4337.0,4338.0,89052,6
a1409,2014-03-24 09:34,4338.0,4338.0,4338.0,4338.0,89056,16
a1409,2014-03-24 09:35,4338.0,4338.0,4337.0,4338.0,89086,34
a1409,2014-03-24 09:36,4338.0,4338.0,4338.0,4338.0,89086,0
a1409,2014-03-24 09:37,4339.0,4339.0,4339.0,4339.0,89062,34
a1409,2014-03-24 09:38,4339.0,4339.0,4339.0,4339.0,89058,26
