instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1009,2010-02-22 07:27,0.0,0.0,0.0,0.0,246028,0
a1009,2010-02-22 08:59,3815.0,3815.0,3815.0,3815.0,246248,696
a1009,2010-02-22 09:00,3815.0,3850.0,3815.0,3831.0,245998,7046
a1009,2010-02-22 09:01,3831.0,3831.0,3825.0,3825.0,244784,3116
a1009,2010-02-22 09:02,3825.0,3825.0,3819.0,3819.0,244656,2398
a1009,2010-02-22 09:03,3819.0,3819.0,3813.0,3817.0,244552,2608
a1009,2010-02-22 09:04,3818.0,3822.0,3818.0,3821.0,245058,2800
a1009,2010-02-22 09:05,3822.0,3822.0,3819.0,3819.0,244952,1136
a1009,2010-02-22 09:06,3818.0,3819.0,3812.0,3813.0,245172,1246
a1009,2010-02-22 09:07,3814.0,3814.0,3806.0,3807.0,245110,2416
a1009,2010-02-22 09:08,3808.0,3812.0,3806.0,3808.0,245316,1452
a1009,2010-02-22 09:09,3807.0,3810.0,3803.0,3805.0,245396,1698
a1009,2010-02-22 09:10,3806.0,3806.0,3801.0,3801.0,245160,2464
a1009,2010-02-22 09:11,3801.0,3805.0,3801.0,3805.0,245090,1898
a1009,2010-02-22 09:12,3805.0,3806.0,3804.0,3806.0,245050,1270
a1009,2010-02-22 09:13,3806.0,3810.0,3805.0,3809.0,244704,1218
a1009,2010-02-22 09:14,3810.0,3811.0,3809.0,3809.0,244758,624
a1009,2010-02-22 09:15,3810.0,3810.0,3807.0,3809.0,245316,1420
a1009,2010-02-22 09:16,3809.0,3811.0,3808.0,3810.0,245356,866
a1009,2010-02-22 09:17,3810.0,3811.0,3808.0,3808.0,245570,828
a1009,2010-02-22 09:18,3808.0,3810.0,3808.0,3810.0,245556,1114
a1009,2010-02-22 09:19,3809.0,3810.0,3808.0,3809.0,245778,440
a1009,2010-02-22 09:20,3809.0,3811.0,3809.0,3811.0,246472,996
a1009,2010-02-22 09:21,3811.0,3812.0,3810.0,3810.0,246662,610
a1009,2010-02-22 09:22,3809.0,3811.0,3809.0,3809.0,246584,466
a1009,2010-02-22 09:23,3810.0,3811.0,3809.0,3810.0,246558,240
a1009,2010-02-22 09:24,3810.0,3811.0,3809.0,3810.0,246668,264
a1009,2010-02-22 09:25,3810.0,3812.0,3810.0,3812.0,246600,800
a1009,2010-02-22 09:26,3812.0,3813.0,3811.0,3813.0,246614,616
a1009,2010-02-22 09:27,3813.0,3813.0,3812.0,3812.0,246632,246
a1009,2010-02-22 09:28,3812.0,3813.0,3811.0,3811.0,247168,1014
a1009,2010-02-22 09:29,3811.0,3814.0,3811.0,3814.0,247206,1726
a1009,2010-02-22 09:30,3814.0,3816.0,3813.0,3815.0,246786,2882
a1009,2010-02-22 09:31,3814.0,3816.0,3813.0,3814.0,246948,1118
a1009,2010-02-22 09:32,3814.0,3815.0,3813.0,3814.0,246626,882
a1009,2010-02-22 09:33,3813.0,3814.0,3811.0,3812.0,246996,1520
a1009,2010-02-22 09:34,3812.0,3814.0,3812.0,3814.0,247640,1740
a1009,2010-02-22 09:35,3814.0,3820.0,3814.0,3819.0,247650,3658
a1009,2010-02-22 09:36,3819.0,3819.0,3817.0,3818.0,247606,1076
a1009,2010-02-22 09:37,3818.0,3824.0,3818.0,3821.0,247694,4110
a1009,2010-02-22 09:38,3820.0,3823.0,3820.0,3822.0,246804,2166
a1009,2010-02-22 09:39,3821.0,3821.0,3818.0,3821.0,246322,1714
a1009,2010-02-22 09:40,3820.0,3822.0,3818.0,3818.0,246392,1134
a1009,2010-02-22 09:41,3818.0,3821.0,3818.0,3821.0,246124,638
a1009,2010-02-22 09:42,3821.0,3822.0,3820.0,3820.0,246122,706
a1009,2010-02-22 09:43,3820.0,3823.0,3820.0,3822.0,246046,1034
a1009,2010-02-22 09:44,3822.0,3825.0,3821.0,3823.0,246098,1092
a1009,2010-02-22 09:45,3824.0,3824.0,3822.0,3824.0,246108,960
a1009,2010-02-22 09:46,3823.0,3826.0,3823.0,3826.0,246392,1574
a1009,2010-02-22 09:47,3825.0,3826.0,3823.0,3823.0,246674,1060
a1009,2010-02-22 09:48,3823.0,3824.0,3822.0,3824.0,246708,718
a1009,2010-02-22 09:49,3824.0,3824.0,3821.0,3822.0,246382,1396
a1009,2010-02-22 09:50,3822.0,3822.0,3818.0,3818.0,246268,890
a1009,2010-02-22 09:51,3819.0,3822.0,3819.0,3821.0,246262,364
a1009,2010-02-22 09:52,3820.0,3821.0,3819.0,3819.0,246274,240
a1009,2010-02-22 09:53,3820.0,3820.0,3818.0,3820.0,246314,670
a1009,2010-02-22 09:54,3820.0,3821.0,3819.0,3820.0,246230,384
a1009,2010-02-22 09:55,3820.0,3821.0,3820.0,3820.0,246236,274
a1009,2010-02-22 09:56,3820.0,3821.0,3819.0,3820.0,246426,326
a1009,2010-02-22 09:57,3820.0,3820.0,3818.0,3819.0,246278,392
a1009,2010-02-22 09:58,3819.0,3819.0,3817.0,3817.0,246098,678
a1009,2010-02-22 09:59,3817.0,3818.0,3816.0,3817.0,246104,600
