instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1101,2010-05-10 07:25,0.0,0.0,0.0,0.0,194340,0
a1101,2010-05-10 08:59,3940.0,3940.0,3940.0,3940.0,194390,868
a1101,2010-05-10 09:00,3940.0,3940.0,3932.0,3932.0,194004,4704
a1101,2010-05-10 09:01,3933.0,3933.0,3928.0,3930.0,199096,7268
a1101,2010-05-10 09:02,3931.0,3933.0,3930.0,3933.0,199604,3396
a1101,2010-05-10 09:03,3933.0,3935.0,3932.0,3933.0,200984,5086
a1101,2010-05-10 09:04,3933.0,3935.0,3933.0,3934.0,201112,1776
a1101,2010-05-10 09:05,3934.0,3935.0,3931.0,3931.0,201496,2924
a1101,2010-05-10 09:06,3931.0,3932.0,3930.0,3932.0,201680,1572
a1101,2010-05-10 09:07,3932.0,3933.0,3931.0,3933.0,202112,886
a1101,2010-05-10 09:08,3933.0,3937.0,3932.0,3936.0,202094,2840
a1101,2010-05-10 09:09,3936.0,3936.0,3932.0,3934.0,201848,1114
a1101,2010-05-10 09:10,3933.0,3938.0,3933.0,3937.0,201240,2818
a1101,2010-05-10 09:11,3938.0,3945.0,3938.0,3945.0,201924,6174
a1101,2010-05-10 09:12,3945.0,3945.0,3940.0,3941.0,201586,4002
a1101,2010-05-10 09:13,3941.0,3946.0,3940.0,3945.0,201822,2450
a1101,2010-05-10 09:14,3946.0,3946.0,3943.0,3944.0,201520,2954
a1101,2010-05-10 09:15,3944.0,3947.0,3943.0,3943.0,202210,2030
a1101,2010-05-10 09:16,3944.0,3944.0,3941.0,3943.0,202670,1336
a1101,2010-05-10 09:17,3943.0,3948.0,3943.0,3947.0,202948,2588
a1101,2010-05-10 09:18,3947.0,3947.0,3945.0,3946.0,202992,1100
a1101,2010-05-10 09:19,3946.0,3948.0,3945.0,3947.0,203190,2146
a1101,2010-05-10 09:20,3948.0,3949.0,3945.0,3945.0,203376,1782
a1101,2010-05-10 09:21,3945.0,3947.0,3945.0,3947.0,203172,650
a1101,2010-05-10 09:22,3947.0,3947.0,3943.0,3943.0,203068,1302
a1101,2010-05-10 09:23,3943.0,3945.0,3942.0,3944.0,203380,1174
a1101,2010-05-10 09:24,3944.0,3946.0,3943.0,3944.0,203792,1422
a1101,2010-05-10 09:25,3944.0,3945.0,3943.0,3943.0,204078,1094
a1101,2010-05-10 09:26,3943.0,3946.0,3943.0,3946.0,204150,446
a1101,2010-05-10 09:27,3946.0,3947.0,3945.0,3946.0,203740,1790
a1101,2010-05-10 09:28,3946.0,3950.0,3945.0,3949.0,205104,3204
a1101,2010-05-10 09:29,3947.0,3949.0,3946.0,3948.0,205284,2210
a1101,2010-05-10 09:30,3948.0,3951.0,3947.0,3951.0,206066,2002
a1101,2010-05-10 09:31,3951.0,3951.0,3946.0,3947.0,205854,2006
a1101,2010-05-10 09:32,3947.0,3948.0,3946.0,3948.0,205900,924
a1101,2010-05-10 09:33,3948.0,3948.0,3945.0,3945.0,205732,1242
a1101,2010-05-10 09:34,3945.0,3946.0,3944.0,3945.0,205786,1180
a1101,2010-05-10 09:35,3945.0,3946.0,3944.0,3946.0,205252,1152
a1101,2010-05-10 09:36,3945.0,3945.0,3942.0,3943.0,204874,1164
a1101,2010-05-10 09:37,3943.0,3945.0,3943.0,3944.0,204902,480
a1101,2010-05-10 09:38,3944.0,3944.0,3942.0,3942.0,204712,1246
a1101,2010-05-10 09:39,3942.0,3945.0,3942.0,3945.0,204952,1240
a1101,2010-05-10 09:40,3946.0,3946.0,3944.0,3945.0,205030,362
a1101,2010-05-10 09:41,3945.0,3945.0,3944.0,3945.0,205116,230
a1101,2010-05-10 09:42,3944.0,3944.0,3943.0,3943.0,205452,986
a1101,2010-05-10 09:43,3943.0,3943.0,3942.0,3943.0,205282,556
a1101,2010-05-10 09:44,3943.0,3944.0,3943.0,3943.0,205266,42
a1101,2010-05-10 09:45,3943.0,3945.0,3943.0,3944.0,205500,1446
a1101,2010-05-10 09:46,3944.0,3946.0,3944.0,3945.0,206000,990
a1101,2010-05-10 09:47,3945.0,3945.0,3944.0,3944.0,206102,476
a1101,2010-05-10 09:48,3944.0,3945.0,3944.0,3944.0,206340,480
a1101,2010-05-10 09:49,3944.0,3945.0,3944.0,3944.0,206350,674
a1101,2010-05-10 09:50,3944.0,3946.0,3944.0,3945.0,206648,742
a1101,2010-05-10 09:51,3945.0,3947.0,3945.0,3946.0,207014,630
a1101,2010-05-10 09:52,3945.0,3946.0,3945.0,3946.0,207272,482
a1101,2010-05-10 09:53,3946.0,3946.0,3945.0,3946.0,207334,444
a1101,2010-05-10 09:54,3946.0,3946.0,3945.0,3946.0,207336,56
a1101,2010-05-10 09:55,3946.0,3946.0,3944.0,3945.0,207254,820
a1101,2010-05-10 09:56,3945.0,3946.0,3945.0,3945.0,207260,18
a1101,2010-05-10 09:57,3945.0,3946.0,3944.0,3944.0,207206,546
a1101,2010-05-10 09:58,3944.0,3944.0,3943.0,3943.0,207200,308
a1101,2010-05-10 09:59,3943.0,3944.0,3943.0,3943.0,207146,524
a1101,2010-05-10 10:00,3943.0,3944.0,3942.0,3943.0,207034,412
a1101,2010-05-10 10:01,3944.0,3945.0,3943.0,3944.0,206914,490
a1101,2010-05-10 10:02,3944.0,3945.0,3944.0,3944.0,206942,392
a1101,2010-05-10 10:03,3944.0,3945.0,3944.0,3945.0,207162,330
a1101,2010-05-10 10:04,3945.0,3945.0,3944.0,3944.0,207122,436
a1101,2010-05-10 10:05,3944.0,3945.0,3944.0,3944.0,207134,230
a1101,2010-05-10 10:06,3944.0,3945.0,3943.0,3945.0,207314,634
a1101,2010-05-10 10:07,3945.0,3946.0,3944.0,3946.0,206942,824
a1101,2010-05-10 10:08,3945.0,3946.0,3945.0,3945.0,207128,566
a1101,2010-05-10 10:09,3945.0,3946.0,3945.0,3946.0,207320,454
a1101,2010-05-10 10:10,3946.0,3946.0,3944.0,3944.0,207128,596
a1101,2010-05-10 10:11,3945.0,3945.0,3943.0,3944.0,206968,1024
a1101,2010-05-10 10:12,3944.0,3945.0,3944.0,3944.0,206972,72
a1101,2010-05-10 10:13,3945.0,3945.0,3944.0,3945.0,206860,426
a1101,2010-05-10 10:14,3945.0,3946.0,3944.0,3944.0,206730,270
a1101,2010-05-10 10:15,3945.0,3945.0,3945.0,3945.0,206726,4
a1101,2010-05-10 10:30,3945.0,3945.0,3943.0,3943.0,206574,588
a1101,2010-05-10 10:31,3943.0,3944.0,3942.0,3944.0,206332,970
a1101,2010-05-10 10:32,3944.0,3944.0,3943.0,3943.0,206226,452
a1101,2010-05-10 10:33,3943.0,3944.0,3942.0,3942.0,205970,660
a1101,2010-05-10 10:34,3942.0,3942.0,3938.0,3938.0,205720,2576
a1101,2010-05-10 10:35,3938.0,3940.0,3937.0,3940.0,205768,1598
a1101,2010-05-10 10:36,3940.0,3940.0,3938.0,3939.0,205804,902
a1101,2010-05-10 10:37,3938.0,3939.0,3937.0,3937.0,205920,716
a1101,2010-05-10 10:38,3937.0,3940.0,3937.0,3938.0,206140,1134
a1101,2010-05-10 10:39,3939.0,3939.0,3938.0,3938.0,206122,280
a1101,2010-05-10 10:40,3939.0,3940.0,3939.0,3939.0,206030,496
a1101,2010-05-10 10:41,3939.0,3940.0,3938.0,3938.0,206202,296
a1101,2010-05-10 10:42,3938.0,3940.0,3938.0,3939.0,206644,540
a1101,2010-05-10 10:43,3939.0,3939.0,3938.0,3939.0,206608,326
a1101,2010-05-10 10:44,3939.0,3940.0,3939.0,3940.0,206628,216
a1101,2010-05-10 10:45,3940.0,3940.0,3939.0,3940.0,206604,306
a1101,2010-05-10 10:46,3940.0,3940.0,3938.0,3938.0,206702,1390
a1101,2010-05-10 10:47,3938.0,3939.0,3938.0,3939.0,206702,190
a1101,2010-05-10 10:48,3939.0,3940.0,3938.0,3939.0,206742,148
a1101,2010-05-10 10:49,3939.0,3939.0,3938.0,3938.0,206724,92
a1101,2010-05-10 10:50,3938.0,3938.0,3934.0,3935.0,206566,1836
a1101,2010-05-10 10:51,3935.0,3936.0,3934.0,3934.0,206542,1324
a1101,2010-05-10 10:52,3935.0,3936.0,3935.0,3935.0,206668,432
a1101,2010-05-10 10:53,3935.0,3937.0,3935.0,3936.0,206662,2032
a1101,2010-05-10 10:54,3936.0,3937.0,3935.0,3935.0,206896,686
a1101,2010-05-10 10:55,3935.0,3936.0,3932.0,3932.0,206786,1670
a1101,2010-05-10 10:56,3932.0,3934.0,3932.0,3933.0,206234,1608
a1101,2010-05-10 10:57,3933.0,3935.0,3933.0,3935.0,206916,1528
a1101,2010-05-10 10:58,3935.0,3935.0,3934.0,3934.0,206538,678
a1101,2010-05-10 10:59,3934.0,3937.0,3934.0,3937.0,206634,802
a1101,2010-05-10 11:00,3937.0,3937.0,3934.0,3936.0,206872,544
a1101,2010-05-10 11:01,3935.0,3936.0,3935.0,3936.0,206802,514
a1101,2010-05-10 11:02,3936.0,3936.0,3935.0,3936.0,206734,248
a1101,2010-05-10 11:03,3936.0,3937.0,3936.0,3937.0,206804,270
a1101,2010-05-10 11:04,3937.0,3937.0,3935.0,3935.0,206732,954
a1101,2010-05-10 11:05,3935.0,3936.0,3934.0,3934.0,206434,562
a1101,2010-05-10 11:06,3934.0,3936.0,3934.0,3936.0,206256,772
a1101,2010-05-10 11:07,3935.0,3939.0,3935.0,3938.0,204356,2626
a1101,2010-05-10 11:08,3939.0,3939.0,3937.0,3937.0,204080,722
a1101,2010-05-10 11:09,3937.0,3938.0,3937.0,3937.0,203876,490
a1101,2010-05-10 11:10,3938.0,3941.0,3938.0,3940.0,203294,2756
a1101,2010-05-10 11:11,3941.0,3941.0,3939.0,3940.0,203342,804
a1101,2010-05-10 11:12,3940.0,3941.0,3939.0,3940.0,203330,212
a1101,2010-05-10 11:13,3940.0,3940.0,3939.0,3939.0,203274,114
a1101,2010-05-10 11:14,3939.0,3940.0,3939.0,3940.0,203352,394
a1101,2010-05-10 11:15,3940.0,3942.0,3940.0,3942.0,203264,1744
a1101,2010-05-10 11:16,3942.0,3942.0,3940.0,3940.0,201898,3920
