instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1205,2011-07-21 07:29,0.0,0.0,0.0,0.0,216838,0
a1205,2011-07-21 08:59,4646.0,4646.0,4646.0,4646.0,216850,62
a1205,2011-07-21 09:00,4645.0,4645.0,4640.0,4644.0,216682,1156
a1205,2011-07-21 09:01,4644.0,4646.0,4644.0,4645.0,216622,524
a1205,2011-07-21 09:02,4645.0,4649.0,4645.0,4648.0,216492,596
a1205,2011-07-21 09:03,4648.0,4648.0,4643.0,4644.0,216310,900
a1205,2011-07-21 09:04,4644.0,4647.0,4644.0,4646.0,216262,260
a1205,2011-07-21 09:05,4646.0,4646.0,4645.0,4646.0,216236,152
a1205,2011-07-21 09:06,4645.0,4648.0,4645.0,4648.0,216300,176
a1205,2011-07-21 09:07,4648.0,4656.0,4648.0,4655.0,216774,1018
a1205,2011-07-21 09:08,4655.0,4656.0,4652.0,4653.0,217092,680
a1205,2011-07-21 09:09,4654.0,4655.0,4653.0,4654.0,217090,720
a1205,2011-07-21 09:10,4654.0,4654.0,4653.0,4654.0,217106,566
a1205,2011-07-21 09:11,4654.0,4656.0,4654.0,4655.0,217206,1442
a1205,2011-07-21 09:12,4655.0,4656.0,4654.0,4656.0,217294,294
a1205,2011-07-21 09:13,4656.0,4656.0,4654.0,4654.0,217660,1086
a1205,2011-07-21 09:14,4654.0,4655.0,4654.0,4654.0,217530,456
a1205,2011-07-21 09:15,4655.0,4656.0,4654.0,4655.0,217410,518
a1205,2011-07-21 09:16,4655.0,4655.0,4654.0,4655.0,217288,224
a1205,2011-07-21 09:17,4655.0,4655.0,4654.0,4654.0,217260,168
a1205,2011-07-21 09:18,4654.0,4655.0,4654.0,4655.0,217238,202
a1205,2011-07-21 09:19,4655.0,4656.0,4654.0,4655.0,217046,572
a1205,2011-07-21 09:20,4655.0,4656.0,4654.0,4655.0,217006,388
a1205,2011-07-21 09:21,4655.0,4655.0,4654.0,4655.0,216960,194
a1205,2011-07-21 09:22,4654.0,4656.0,4654.0,4656.0,216928,186
a1205,2011-07-21 09:23,4656.0,4658.0,4656.0,4658.0,217002,386
a1205,2011-07-21 09:24,4658.0,4664.0,4656.0,4664.0,217542,2722
a1205,2011-07-21 09:25,4664.0,4664.0,4663.0,4663.0,217452,1864
a1205,2011-07-21 09:26,4663.0,4667.0,4663.0,4665.0,217686,3310
a1205,2011-07-21 09:27,4665.0,4665.0,4662.0,4663.0,218062,966
a1205,2011-07-21 09:28,4663.0,4665.0,4663.0,4665.0,218122,484
a1205,2011-07-21 09:29,4664.0,4664.0,4662.0,4662.0,218130,350
a1205,2011-07-21 09:30,4662.0,4663.0,4661.0,4662.0,218266,1188
a1205,2011-07-21 09:31,4662.0,4662.0,4660.0,4661.0,218256,138
a1205,2011-07-21 09:32,4661.0,4663.0,4661.0,4661.0,218406,390
a1205,2011-07-21 09:33,4661.0,4662.0,4655.0,4656.0,217920,1592
a1205,2011-07-21 09:34,4655.0,4659.0,4655.0,4658.0,217802,622
a1205,2011-07-21 09:35,4658.0,4658.0,4655.0,4656.0,217714,324
a1205,2011-07-21 09:36,4655.0,4656.0,4655.0,4656.0,217656,362
a1205,2011-07-21 09:37,4656.0,4656.0,4652.0,4656.0,217438,984
a1205,2011-07-21 09:38,4655.0,4656.0,4652.0,4653.0,217256,326
a1205,2011-07-21 09:39,4652.0,4655.0,4652.0,4655.0,217064,524
a1205,2011-07-21 09:40,4655.0,4657.0,4655.0,4656.0,217078,234
a1205,2011-07-21 09:41,4656.0,4658.0,4656.0,4658.0,217206,282
a1205,2011-07-21 09:42,4658.0,4660.0,4657.0,4660.0,217322,346
a1205,2011-07-21 09:43,4660.0,4661.0,4657.0,4658.0,217294,272
a1205,2011-07-21 09:44,4658.0,4660.0,4658.0,4659.0,217320,208
a1205,2011-07-21 09:45,4659.0,4660.0,4659.0,4659.0,217338,112
a1205,2011-07-21 09:46,4659.0,4660.0,4658.0,4660.0,217334,106
a1205,2011-07-21 09:47,4659.0,4659.0,4658.0,4658.0,217338,34
a1205,2011-07-21 09:48,4658.0,4659.0,4658.0,4658.0,217336,8
a1205,2011-07-21 09:49,4658.0,4659.0,4658.0,4658.0,217324,78
a1205,2011-07-21 09:50,4658.0,4659.0,4658.0,4659.0,217308,22
a1205,2011-07-21 09:51,4658.0,4659.0,4658.0,4658.0,217292,54
a1205,2011-07-21 09:52,4658.0,4660.0,4658.0,4659.0,217288,152
a1205,2011-07-21 09:53,4659.0,4660.0,4657.0,4657.0,217586,374
a1205,2011-07-21 09:54,4658.0,4659.0,4656.0,4656.0,217532,176
a1205,2011-07-21 09:55,4656.0,4657.0,4656.0,4657.0,217474,110
a1205,2011-07-21 09:56,4657.0,4658.0,4657.0,4657.0,217474,130
a1205,2011-07-21 09:57,4657.0,4659.0,4657.0,4658.0,218154,1342
a1205,2011-07-21 09:58,4658.0,4659.0,4658.0,4659.0,218150,52
a1205,2011-07-21 09:59,4659.0,4660.0,4658.0,4659.0,218128,46
a1205,2011-07-21 10:00,4660.0,4661.0,4660.0,4661.0,218184,456
a1205,2011-07-21 10:01,4661.0,4661.0,4659.0,4660.0,218206,382
a1205,2011-07-21 10:02,4660.0,4662.0,4659.0,4662.0,218492,778
a1205,2011-07-21 10:03,4661.0,4664.0,4660.0,4664.0,218726,644
a1205,2011-07-21 10:04,4664.0,4664.0,4662.0,4664.0,218688,686
a1205,2011-07-21 10:05,4664.0,4665.0,4662.0,4662.0,218742,696
a1205,2011-07-21 10:06,4662.0,4666.0,4662.0,4664.0,217744,2730
a1205,2011-07-21 10:07,4664.0,4666.0,4664.0,4664.0,217900,1086
a1205,2011-07-21 10:08,4664.0,4664.0,4660.0,4662.0,217544,576
a1205,2011-07-21 10:09,4662.0,4664.0,4660.0,4662.0,217160,982
a1205,2011-07-21 10:10,4662.0,4662.0,4660.0,4662.0,217140,250
a1205,2011-07-21 10:11,4662.0,4665.0,4661.0,4662.0,216630,924
a1205,2011-07-21 10:12,4663.0,4665.0,4663.0,4663.0,216252,452
a1205,2011-07-21 10:13,4663.0,4665.0,4662.0,4665.0,215438,1176
a1205,2011-07-21 10:14,4665.0,4665.0,4662.0,4663.0,215430,164
a1205,2011-07-21 10:30,4662.0,4663.0,4660.0,4663.0,215260,652
a1205,2011-07-21 10:31,4663.0,4663.0,4660.0,4663.0,215120,198
a1205,2011-07-21 10:32,4663.0,4664.0,4662.0,4663.0,215068,122
a1205,2011-07-21 10:33,4663.0,4666.0,4663.0,4665.0,214322,1360
a1205,2011-07-21 10:34,4665.0,4666.0,4663.0,4663.0,214186,760
a1205,2011-07-21 10:35,4662.0,4663.0,4661.0,4661.0,214078,236
a1205,2011-07-21 10:36,4661.0,4664.0,4661.0,4664.0,214036,262
a1205,2011-07-21 10:37,4665.0,4665.0,4661.0,4662.0,213808,614
a1205,2011-07-21 10:38,4661.0,4662.0,4661.0,4661.0,213770,580
a1205,2011-07-21 10:39,4661.0,4662.0,4659.0,4659.0,213234,1134
a1205,2011-07-21 10:40,4659.0,4662.0,4659.0,4662.0,212954,388
a1205,2011-07-21 10:41,4662.0,4662.0,4661.0,4662.0,212894,414
a1205,2011-07-21 10:42,4662.0,4662.0,4660.0,4662.0,212956,1166
a1205,2011-07-21 10:43,4662.0,4664.0,4661.0,4664.0,212984,388
a1205,2011-07-21 10:44,4664.0,4666.0,4663.0,4665.0,213144,678
a1205,2011-07-21 10:45,4665.0,4666.0,4665.0,4665.0,213398,448
a1205,2011-07-21 10:46,4666.0,4667.0,4665.0,4665.0,213576,444
a1205,2011-07-21 10:47,4666.0,4667.0,4664.0,4664.0,213604,154
a1205,2011-07-21 10:48,4664.0,4667.0,4664.0,4667.0,213348,456
a1205,2011-07-21 10:49,4667.0,4667.0,4665.0,4665.0,213334,156
