instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1109,2010-12-14 07:22,0.0,0.0,0.0,0.0,219626,0
a1109,2010-12-14 08:59,4420.0,4420.0,4420.0,4420.0,219632,480
a1109,2010-12-14 09:00,4420.0,4421.0,4409.0,4417.0,220322,4020
a1109,2010-12-14 09:01,4416.0,4418.0,4416.0,4416.0,220612,3038
a1109,2010-12-14 09:02,4416.0,4418.0,4410.0,4418.0,218544,4786
a1109,2010-12-14 09:03,4418.0,4418.0,4415.0,4417.0,217448,2580
a1109,2010-12-14 09:04,4417.0,4417.0,4413.0,4413.0,217278,1590
a1109,2010-12-14 09:05,4414.0,4415.0,4412.0,4413.0,217448,1918
a1109,2010-12-14 09:06,4413.0,4416.0,4413.0,4415.0,217482,1304
a1109,2010-12-14 09:07,4415.0,4417.0,4414.0,4416.0,217844,2112
a1109,2010-12-14 09:08,4416.0,4424.0,4416.0,4424.0,218612,3484
a1109,2010-12-14 09:09,4423.0,4424.0,4421.0,4422.0,219276,3232
a1109,2010-12-14 09:10,4421.0,4422.0,4418.0,4420.0,218978,3098
a1109,2010-12-14 09:11,4420.0,4422.0,4420.0,4421.0,218994,2178
a1109,2010-12-14 09:12,4420.0,4421.0,4419.0,4420.0,219078,1178
a1109,2010-12-14 09:13,4419.0,4421.0,4419.0,4421.0,219262,570
a1109,2010-12-14 09:14,4421.0,4424.0,4420.0,4424.0,219598,2080
a1109,2010-12-14 09:15,4424.0,4426.0,4422.0,4426.0,219352,2962
a1109,2010-12-14 09:16,4426.0,4428.0,4424.0,4424.0,219212,2322
a1109,2010-12-14 09:17,4424.0,4426.0,4423.0,4423.0,219720,1434
a1109,2010-12-14 09:18,4422.0,4424.0,4422.0,4423.0,219618,628
a1109,2010-12-14 09:19,4423.0,4424.0,4421.0,4421.0,219454,896
a1109,2010-12-14 09:20,4421.0,4423.0,4421.0,4423.0,219634,794
a1109,2010-12-14 09:21,4423.0,4423.0,4419.0,4419.0,219550,1238
a1109,2010-12-14 09:22,4419.0,4420.0,4418.0,4418.0,219508,1384
a1109,2010-12-14 09:23,4418.0,4421.0,4418.0,4421.0,219784,956
a1109,2010-12-14 09:24,4421.0,4426.0,4420.0,4426.0,218012,3092
a1109,2010-12-14 09:25,4426.0,4426.0,4422.0,4423.0,218194,1006
a1109,2010-12-14 09:26,4423.0,4430.0,4423.0,4430.0,218060,1998
a1109,2010-12-14 09:27,4430.0,4437.0,4430.0,4434.0,219176,4532
a1109,2010-12-14 09:28,4435.0,4435.0,4430.0,4430.0,218770,1734
a1109,2010-12-14 09:29,4430.0,4431.0,4425.0,4427.0,218426,2440
a1109,2010-12-14 09:30,4427.0,4430.0,4425.0,4430.0,218500,974
a1109,2010-12-14 09:31,4430.0,4430.0,4422.0,4422.0,218862,1504
a1109,2010-12-14 09:32,4422.0,4423.0,4419.0,4423.0,218822,2296
a1109,2010-12-14 09:33,4424.0,4425.0,4422.0,4424.0,218812,660
a1109,2010-12-14 09:34,4424.0,4425.0,4422.0,4423.0,218712,526
a1109,2010-12-14 09:35,4423.0,4425.0,4423.0,4424.0,218742,338
a1109,2010-12-14 09:36,4424.0,4425.0,4422.0,4423.0,218980,666
a1109,2010-12-14 09:37,4423.0,4424.0,4421.0,4423.0,218398,1316
a1109,2010-12-14 09:38,4423.0,4424.0,4421.0,4422.0,218266,314
a1109,2010-12-14 09:39,4422.0,4423.0,4419.0,4419.0,218428,878
a1109,2010-12-14 09:40,4419.0,4422.0,4419.0,4421.0,218326,808
a1109,2010-12-14 09:41,4421.0,4421.0,4418.0,4419.0,218438,1228
a1109,2010-12-14 09:42,4419.0,4420.0,4418.0,4419.0,218552,1178
a1109,2010-12-14 09:43,4419.0,4421.0,4418.0,4421.0,218530,574
a1109,2010-12-14 09:44,4420.0,4421.0,4420.0,4420.0,218470,238
a1109,2010-12-14 09:45,4420.0,4421.0,4418.0,4419.0,218406,812
a1109,2010-12-14 09:46,4418.0,4422.0,4418.0,4422.0,218448,606
a1109,2010-12-14 09:47,4422.0,4423.0,4421.0,4422.0,218432,724
a1109,2010-12-14 09:48,4422.0,4424.0,4422.0,4423.0,218446,650
a1109,2010-12-14 09:49,4424.0,4426.0,4423.0,4425.0,218464,1004
a1109,2010-12-14 09:50,4426.0,4428.0,4425.0,4427.0,218594,1106
a1109,2010-12-14 09:51,4427.0,4428.0,4426.0,4428.0,218362,968
a1109,2010-12-14 09:52,4428.0,4429.0,4425.0,4426.0,218504,956
a1109,2010-12-14 09:53,4425.0,4429.0,4425.0,4429.0,218328,696
a1109,2010-12-14 09:54,4429.0,4429.0,4427.0,4428.0,218220,996
a1109,2010-12-14 09:55,4427.0,4428.0,4426.0,4426.0,218214,322
a1109,2010-12-14 09:56,4426.0,4427.0,4425.0,4425.0,218900,1422
a1109,2010-12-14 09:57,4425.0,4426.0,4425.0,4425.0,218958,238
a1109,2010-12-14 09:58,4425.0,4427.0,4425.0,4426.0,218888,378
