instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1501,2014-05-29 07:24,4651.0,4651.0,4651.0,4651.0,441394,0
a1501,2014-05-29 08:59,4652.0,4652.0,4652.0,4652.0,441460,916
a1501,2014-05-29 09:00,4653.0,4670.0,4653.0,4662.0,442708,9348
a1501,2014-05-29 09:01,4661.0,4668.0,4661.0,4664.0,444192,6422
a1501,2014-05-29 09:02,4666.0,4666.0,4657.0,4657.0,444356,3812
a1501,2014-05-29 09:03,4657.0,4659.0,4654.0,4656.0,444914,4068
a1501,2014-05-29 09:04,4655.0,4659.0,4655.0,4658.0,445142,2166
a1501,2014-05-29 09:05,4658.0,4659.0,4643.0,4643.0,444792,6630
a1501,2014-05-29 09:06,4643.0,4646.0,4636.0,4642.0,442222,8654
a1501,2014-05-29 09:07,4641.0,4646.0,4641.0,4644.0,442538,3308
a1501,2014-05-29 09:08,4645.0,4645.0,4643.0,4644.0,443116,1846
a1501,2014-05-29 09:09,4643.0,4646.0,4643.0,4643.0,442996,1836
a1501,2014-05-29 09:10,4645.0,4645.0,4643.0,4644.0,443156,840
a1501,2014-05-29 09:11,4644.0,4647.0,4643.0,4646.0,442770,1758
a1501,2014-05-29 09:12,4645.0,4650.0,4645.0,4650.0,443584,2438
a1501,2014-05-29 09:13,4650.0,4651.0,4648.0,4649.0,443852,1290
a1501,2014-05-29 09:14,4649.0,4652.0,4649.0,4649.0,443824,1652
a1501,2014-05-29 09:15,4650.0,4652.0,4650.0,4650.0,443784,1128
a1501,2014-05-29 09:16,4650.0,4651.0,4648.0,4648.0,443820,1176
a1501,2014-05-29 09:17,4648.0,4650.0,4648.0,4649.0,443778,546
a1501,2014-05-29 09:18,4649.0,4651.0,4649.0,4650.0,443894,446
a1501,2014-05-29 09:19,4650.0,4650.0,4647.0,4647.0,443816,448
a1501,2014-05-29 09:20,4646.0,4647.0,4644.0,4646.0,444048,1102
a1501,2014-05-29 09:21,4646.0,4647.0,4643.0,4643.0,443782,1288
a1501,2014-05-29 09:22,4643.0,4644.0,4642.0,4642.0,443652,866
a1501,2014-05-29 09:23,4642.0,4644.0,4641.0,4641.0,443596,1680
a1501,2014-05-29 09:24,4641.0,4641.0,4631.0,4634.0,441618,8886
a1501,2014-05-29 09:25,4636.0,4641.0,4634.0,4641.0,441774,3030
a1501,2014-05-29 09:26,4641.0,4643.0,4640.0,4641.0,441812,1878
a1501,2014-05-29 09:27,4641.0,4642.0,4640.0,4641.0,442014,1092
a1501,2014-05-29 09:28,4642.0,4647.0,4641.0,4647.0,441906,2196
a1501,2014-05-29 09:29,4647.0,4648.0,4645.0,4646.0,442124,1630
a1501,2014-05-29 09:30,4646.0,4647.0,4645.0,4646.0,442426,916
a1501,2014-05-29 09:31,4646.0,4648.0,4645.0,4648.0,442346,954
a1501,2014-05-29 09:32,4648.0,4648.0,4642.0,4642.0,441998,1536
a1501,2014-05-29 09:33,4641.0,4644.0,4640.0,4641.0,441516,3086
a1501,2014-05-29 09:34,4641.0,4644.0,4641.0,4643.0,441402,846
a1501,2014-05-29 09:35,4643.0,4644.0,4638.0,4640.0,441108,2318
a1501,2014-05-29 09:36,4640.0,4641.0,4638.0,4639.0,440914,1002
a1501,2014-05-29 09:37,4638.0,4639.0,4634.0,4639.0,440804,2580
a1501,2014-05-29 09:38,4638.0,4641.0,4638.0,4640.0,440882,884
a1501,2014-05-29 09:39,4640.0,4642.0,4640.0,4641.0,441012,846
a1501,2014-05-29 09:40,4640.0,4641.0,4636.0,4638.0,441118,974
a1501,2014-05-29 09:41,4638.0,4639.0,4634.0,4634.0,441478,1314
a1501,2014-05-29 09:42,4634.0,4639.0,4634.0,4639.0,441542,1052
a1501,2014-05-29 09:43,4639.0,4639.0,4636.0,4636.0,441634,1348
a1501,2014-05-29 09:44,4636.0,4636.0,4632.0,4634.0,441888,1604
a1501,2014-05-29 09:45,4634.0,4637.0,4634.0,4635.0,441782,832
a1501,2014-05-29 09:46,4635.0,4641.0,4635.0,4640.0,442160,1552
a1501,2014-05-29 09:47,4640.0,4640.0,4637.0,4638.0,442282,1088
a1501,2014-05-29 09:48,4638.0,4642.0,4638.0,4641.0,442406,1210
a1501,2014-05-29 09:49,4641.0,4642.0,4639.0,4642.0,443172,1540
a1501,2014-05-29 09:50,4642.0,4644.0,4640.0,4644.0,443178,958
