instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1501,2014-06-11 07:21,4465.0,4465.0,4465.0,4465.0,317108,0
a1501,2014-06-11 08:59,4478.0,4478.0,4478.0,4478.0,317148,88
a1501,2014-06-11 09:00,4478.0,4483.0,4472.0,4476.0,316920,3888
a1501,2014-06-11 09:01,4476.0,4480.0,4476.0,4478.0,316950,1146
a1501,2014-06-11 09:02,4478.0,4484.0,4478.0,4483.0,316694,1674
a1501,2014-06-11 09:03,4483.0,4490.0,4482.0,4488.0,316052,2750
a1501,2014-06-11 09:04,4488.0,4489.0,4483.0,4483.0,316306,2024
a1501,2014-06-11 09:05,4483.0,4486.0,4482.0,4485.0,316310,1368
a1501,2014-06-11 09:06,4485.0,4487.0,4483.0,4483.0,316510,868
a1501,2014-06-11 09:07,4484.0,4485.0,4481.0,4485.0,316272,1314
a1501,2014-06-11 09:08,4485.0,4485.0,4480.0,4481.0,316244,720
a1501,2014-06-11 09:09,4482.0,4482.0,4474.0,4478.0,315978,2590
a1501,2014-06-11 09:10,4478.0,4484.0,4478.0,4484.0,315660,1546
a1501,2014-06-11 09:11,4484.0,4485.0,4479.0,4483.0,314842,1600
a1501,2014-06-11 09:12,4483.0,4493.0,4483.0,4492.0,313526,4504
a1501,2014-06-11 09:13,4493.0,4494.0,4488.0,4491.0,313858,1834
a1501,2014-06-11 09:14,4492.0,4496.0,4491.0,4494.0,313056,2940
a1501,2014-06-11 09:15,4494.0,4497.0,4491.0,4494.0,312880,3390
a1501,2014-06-11 09:16,4493.0,4494.0,4489.0,4491.0,312678,1090
a1501,2014-06-11 09:17,4491.0,4493.0,4490.0,4493.0,312472,732
a1501,2014-06-11 09:18,4493.0,4493.0,4491.0,4491.0,312532,422
a1501,2014-06-11 09:19,4491.0,4492.0,4489.0,4489.0,312518,506
a1501,2014-06-11 09:20,4489.0,4490.0,4488.0,4488.0,312478,698
a1501,2014-06-11 09:21,4488.0,4488.0,4484.0,4486.0,312188,1110
a1501,2014-06-11 09:22,4486.0,4489.0,4481.0,4484.0,311464,1342
a1501,2014-06-11 09:23,4484.0,4485.0,4482.0,4484.0,311104,902
a1501,2014-06-11 09:24,4485.0,4487.0,4484.0,4487.0,310862,516
a1501,2014-06-11 09:25,4487.0,4490.0,4486.0,4489.0,310720,554
a1501,2014-06-11 09:26,4490.0,4490.0,4487.0,4488.0,310246,1190
a1501,2014-06-11 09:27,4488.0,4488.0,4487.0,4488.0,310232,34
a1501,2014-06-11 09:28,4488.0,4490.0,4487.0,4488.0,310008,430
a1501,2014-06-11 09:29,4488.0,4489.0,4487.0,4487.0,309970,304
a1501,2014-06-11 09:30,4488.0,4488.0,4480.0,4482.0,310268,1178
a1501,2014-06-11 09:31,4483.0,4486.0,4480.0,4483.0,310444,918
a1501,2014-06-11 09:32,4483.0,4486.0,4483.0,4486.0,310446,280
a1501,2014-06-11 09:33,4486.0,4487.0,4485.0,4486.0,310400,238
a1501,2014-06-11 09:34,4487.0,4487.0,4483.0,4483.0,310376,360
a1501,2014-06-11 09:35,4483.0,4486.0,4482.0,4485.0,310364,144
a1501,2014-06-11 09:36,4485.0,4488.0,4485.0,4488.0,310312,186
a1501,2014-06-11 09:37,4488.0,4488.0,4485.0,4487.0,310316,248
a1501,2014-06-11 09:38,4486.0,4487.0,4484.0,4484.0,310336,242
a1501,2014-06-11 09:39,4483.0,4486.0,4483.0,4486.0,310422,312
a1501,2014-06-11 09:40,4486.0,4487.0,4485.0,4485.0,310386,98
a1501,2014-06-11 09:41,4485.0,4485.0,4483.0,4484.0,310364,224
a1501,2014-06-11 09:42,4484.0,4485.0,4484.0,4485.0,310406,88
a1501,2014-06-11 09:43,4485.0,4485.0,4484.0,4485.0,310428,72
a1501,2014-06-11 09:44,4485.0,4487.0,4484.0,4486.0,310322,230
a1501,2014-06-11 09:45,4486.0,4488.0,4486.0,4487.0,310282,230
a1501,2014-06-11 09:46,4487.0,4487.0,4485.0,4485.0,310354,196
a1501,2014-06-11 09:47,4485.0,4486.0,4485.0,4486.0,310378,60
a1501,2014-06-11 09:48,4486.0,4487.0,4486.0,4487.0,310424,140
a1501,2014-06-11 09:49,4487.0,4488.0,4487.0,4488.0,310488,242
a1501,2014-06-11 09:50,4488.0,4489.0,4488.0,4489.0,310624,252
a1501,2014-06-11 09:51,4489.0,4489.0,4486.0,4486.0,310620,474
a1501,2014-06-11 09:52,4486.0,4486.0,4485.0,4485.0,310372,434
a1501,2014-06-11 09:53,4485.0,4486.0,4484.0,4485.0,310406,192
a1501,2014-06-11 09:54,4485.0,4485.0,4484.0,4484.0,310402,114
a1501,2014-06-11 09:55,4485.0,4486.0,4484.0,4486.0,310380,330
a1501,2014-06-11 09:56,4486.0,4486.0,4485.0,4485.0,310438,124
a1501,2014-06-11 09:57,4484.0,4486.0,4484.0,4486.0,310426,52
a1501,2014-06-11 09:58,4486.0,4486.0,4485.0,4486.0,310412,50
a1501,2014-06-11 09:59,4486.0,4487.0,4485.0,4486.0,310412,40
a1501,2014-06-11 10:00,4486.0,4486.0,4484.0,4485.0,310384,348
a1501,2014-06-11 10:01,4485.0,4487.0,4485.0,4487.0,310316,118
a1501,2014-06-11 10:02,4487.0,4487.0,4486.0,4487.0,310236,120
a1501,2014-06-11 10:03,4487.0,4487.0,4486.0,4486.0,310248,28
a1501,2014-06-11 10:04,4486.0,4486.0,4485.0,4485.0,310274,94
a1501,2014-06-11 10:05,4484.0,4484.0,4482.0,4482.0,310164,462
a1501,2014-06-11 10:06,4482.0,4484.0,4481.0,4483.0,310322,684
a1501,2014-06-11 10:07,4483.0,4484.0,4482.0,4484.0,310328,126
a1501,2014-06-11 10:08,4484.0,4486.0,4484.0,4485.0,310184,180
a1501,2014-06-11 10:09,4485.0,4486.0,4485.0,4485.0,310212,46
a1501,2014-06-11 10:10,4485.0,4485.0,4483.0,4484.0,310190,226
a1501,2014-06-11 10:11,4484.0,4484.0,4483.0,4484.0,310238,96
a1501,2014-06-11 10:12,4484.0,4484.0,4482.0,4482.0,310306,136
a1501,2014-06-11 10:13,4482.0,4483.0,4481.0,4482.0,310346,110
a1501,2014-06-11 10:14,4482.0,4484.0,4482.0,4483.0,310248,266
a1501,2014-06-11 10:15,4484.0,4484.0,4484.0,4484.0,310248,2
a1501,2014-06-11 10:30,4485.0,4485.0,4482.0,4482.0,310284,88
a1501,2014-06-11 10:31,4483.0,4484.0,4483.0,4483.0,310274,100
a1501,2014-06-11 10:32,4483.0,4484.0,4483.0,4483.0,310278,102
a1501,2014-06-11 10:33,4483.0,4484.0,4481.0,4481.0,310262,272
a1501,2014-06-11 10:34,4481.0,4482.0,4481.0,4481.0,310266,98
a1501,2014-06-11 10:35,4481.0,4482.0,4480.0,4480.0,310312,174
a1501,2014-06-11 10:36,4480.0,4480.0,4475.0,4475.0,310094,1886
a1501,2014-06-11 10:37,4475.0,4476.0,4473.0,4474.0,310110,630
a1501,2014-06-11 10:38,4474.0,4475.0,4471.0,4474.0,310170,1086
a1501,2014-06-11 10:39,4474.0,4475.0,4471.0,4474.0,310460,660
a1501,2014-06-11 10:40,4473.0,4475.0,4471.0,4474.0,310372,428
a1501,2014-06-11 10:41,4474.0,4475.0,4472.0,4472.0,310422,444
a1501,2014-06-11 10:42,4473.0,4477.0,4473.0,4476.0,310182,708
a1501,2014-06-11 10:43,4476.0,4477.0,4475.0,4476.0,310252,200
a1501,2014-06-11 10:44,4476.0,4480.0,4476.0,4479.0,310222,516
a1501,2014-06-11 10:45,4479.0,4479.0,4475.0,4476.0,310204,636
a1501,2014-06-11 10:46,4476.0,4478.0,4476.0,4476.0,310160,142
a1501,2014-06-11 10:47,4476.0,4479.0,4476.0,4479.0,309914,608
