instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1401,2013-10-14 07:22,4658.0,4658.0,4658.0,4658.0,85944,0
a1401,2013-10-14 08:59,4640.0,4640.0,4640.0,4640.0,85956,74
a1401,2013-10-14 09:00,4642.0,4646.0,4635.0,4643.0,85124,2414
a1401,2013-10-14 09:01,4643.0,4645.0,4636.0,4641.0,84804,1240
a1401,2013-10-14 09:02,4640.0,4644.0,4636.0,4636.0,84440,972
a1401,2013-10-14 09:03,4637.0,4639.0,4636.0,4636.0,84348,622
a1401,2013-10-14 09:04,4636.0,4640.0,4636.0,4640.0,84150,680
a1401,2013-10-14 09:05,4639.0,4645.0,4638.0,4643.0,83944,558
a1401,2013-10-14 09:06,4643.0,4644.0,4641.0,4643.0,83824,218
a1401,2013-10-14 09:07,4643.0,4646.0,4642.0,4645.0,83790,330
a1401,2013-10-14 09:08,4645.0,4648.0,4645.0,4648.0,83914,340
a1401,2013-10-14 09:09,4648.0,4648.0,4645.0,4647.0,83954,204
a1401,2013-10-14 09:10,4647.0,4647.0,4644.0,4644.0,84010,480
a1401,2013-10-14 09:11,4644.0,4646.0,4643.0,4645.0,84010,150
a1401,2013-10-14 09:12,4645.0,4647.0,4645.0,4647.0,84106,462
a1401,2013-10-14 09:13,4647.0,4648.0,4647.0,4647.0,84130,110
a1401,2013-10-14 09:14,4647.0,4647.0,4646.0,4647.0,84154,86
a1401,2013-10-14 09:15,4647.0,4648.0,4646.0,4646.0,84148,136
a1401,2013-10-14 09:16,4646.0,4647.0,4646.0,4646.0,84102,86
a1401,2013-10-14 09:17,4646.0,4648.0,4646.0,4646.0,84162,170
a1401,2013-10-14 09:18,4646.0,4647.0,4645.0,4647.0,84162,38
a1401,2013-10-14 09:19,4647.0,4647.0,4645.0,4647.0,84014,174
a1401,2013-10-14 09:20,4647.0,4650.0,4647.0,4648.0,84112,320
a1401,2013-10-14 09:21,4648.0,4650.0,4648.0,4650.0,84160,206
a1401,2013-10-14 09:22,4650.0,4657.0,4650.0,4651.0,84212,804
a1401,2013-10-14 09:23,4651.0,4651.0,4649.0,4650.0,84208,178
a1401,2013-10-14 09:24,4650.0,4654.0,4649.0,4650.0,84236,474
a1401,2013-10-14 09:25,4650.0,4651.0,4649.0,4650.0,84238,86
a1401,2013-10-14 09:26,4650.0,4650.0,4647.0,4648.0,84372,198
a1401,2013-10-14 09:27,4646.0,4649.0,4646.0,4649.0,84354,32
a1401,2013-10-14 09:28,4649.0,4649.0,4648.0,4649.0,84400,62
a1401,2013-10-14 09:29,4649.0,4649.0,4647.0,4649.0,84408,134
a1401,2013-10-14 09:30,4650.0,4650.0,4650.0,4650.0,84402,212
a1401,2013-10-14 09:31,4650.0,4650.0,4648.0,4648.0,84304,106
a1401,2013-10-14 09:32,4648.0,4649.0,4648.0,4648.0,84298,12
a1401,2013-10-14 09:33,4649.0,4649.0,4648.0,4648.0,84294,92
a1401,2013-10-14 09:34,4648.0,4649.0,4648.0,4649.0,84270,44
a1401,2013-10-14 09:35,4649.0,4649.0,4649.0,4649.0,84306,50
a1401,2013-10-14 09:36,4649.0,4649.0,4648.0,4648.0,84306,8
a1401,2013-10-14 09:37,4648.0,4651.0,4648.0,4651.0,84402,154
a1401,2013-10-14 09:38,4651.0,4651.0,4649.0,4650.0,84446,64
a1401,2013-10-14 09:39,4650.0,4650.0,4650.0,4650.0,84448,2
a1401,2013-10-14 09:40,4651.0,4653.0,4651.0,4653.0,84312,170
a1401,2013-10-14 09:41,4653.0,4653.0,4651.0,4651.0,84310,126
a1401,2013-10-14 09:42,4651.0,4652.0,4651.0,4652.0,84310,16
a1401,2013-10-14 09:43,4652.0,4652.0,4652.0,4652.0,84310,28
a1401,2013-10-14 09:44,4652.0,4653.0,4651.0,4653.0,84390,146
a1401,2013-10-14 09:45,4652.0,4653.0,4650.0,4650.0,84376,150
a1401,2013-10-14 09:46,4650.0,4652.0,4649.0,4650.0,84468,256
a1401,2013-10-14 09:47,4650.0,4650.0,4646.0,4649.0,84510,526
a1401,2013-10-14 09:48,4649.0,4649.0,4645.0,4648.0,84480,690
a1401,2013-10-14 09:49,4645.0,4647.0,4645.0,4646.0,84490,472
a1401,2013-10-14 09:50,4645.0,4646.0,4644.0,4645.0,84368,216
a1401,2013-10-14 09:51,4645.0,4649.0,4645.0,4648.0,84338,98
a1401,2013-10-14 09:52,4648.0,4648.0,4646.0,4647.0,84314,54
a1401,2013-10-14 09:53,4647.0,4648.0,4647.0,4647.0,84318,62
a1401,2013-10-14 09:54,4648.0,4649.0,4647.0,4648.0,84302,46
a1401,2013-10-14 09:55,4648.0,4649.0,4647.0,4649.0,84182,130
a1401,2013-10-14 09:56,4649.0,4649.0,4647.0,4648.0,84164,42
a1401,2013-10-14 09:57,4648.0,4648.0,4647.0,4648.0,84168,36
a1401,2013-10-14 09:58,4648.0,4648.0,4647.0,4648.0,84088,124
a1401,2013-10-14 09:59,4648.0,4648.0,4647.0,4647.0,84064,92
a1401,2013-10-14 10:00,4647.0,4648.0,4645.0,4645.0,84114,452
a1401,2013-10-14 10:01,4645.0,4646.0,4645.0,4646.0,84114,6
a1401,2013-10-14 10:02,4646.0,4646.0,4645.0,4645.0,84114,10
a1401,2013-10-14 10:03,4645.0,4647.0,4645.0,4646.0,84072,60
a1401,2013-10-14 10:04,4646.0,4647.0,4646.0,4646.0,84068,18
a1401,2013-10-14 10:05,4646.0,4646.0,4645.0,4646.0,84028,66
a1401,2013-10-14 10:06,4646.0,4646.0,4645.0,4645.0,83998,42
a1401,2013-10-14 10:07,4647.0,4648.0,4647.0,4647.0,83880,170
a1401,2013-10-14 10:08,4647.0,4647.0,4647.0,4647.0,83880,0
a1401,2013-10-14 10:09,4647.0,4648.0,4647.0,4648.0,83882,8
a1401,2013-10-14 10:10,4648.0,4649.0,4648.0,4649.0,83842,58
a1401,2013-10-14 10:11,4647.0,4648.0,4647.0,4648.0,83838,14
a1401,2013-10-14 10:12,4648.0,4648.0,4647.0,4647.0,83838,4
a1401,2013-10-14 10:13,4647.0,4648.0,4647.0,4647.0,83838,32
a1401,2013-10-14 10:14,4647.0,4647.0,4646.0,4647.0,83802,100
a1401,2013-10-14 10:30,4647.0,4647.0,4646.0,4646.0,83808,16
a1401,2013-10-14 10:31,4646.0,4647.0,4646.0,4647.0,83706,104
a1401,2013-10-14 10:32,4646.0,4646.0,4646.0,4646.0,83610,98
a1401,2013-10-14 10:33,4646.0,4647.0,4646.0,4647.0,83608,22
a1401,2013-10-14 10:34,4647.0,4648.0,4647.0,4648.0,83606,8
a1401,2013-10-14 10:35,4649.0,4649.0,4648.0,4648.0,83602,6
a1401,2013-10-14 10:36,4648.0,4648.0,4648.0,4648.0,83602,2
a1401,2013-10-14 10:37,4648.0,4649.0,4648.0,4649.0,83584,40
a1401,2013-10-14 10:38,4649.0,4649.0,4648.0,4648.0,83578,26
a1401,2013-10-14 10:39,4648.0,4648.0,4648.0,4648.0,83550,64
a1401,2013-10-14 10:40,4649.0,4649.0,4648.0,4648.0,83510,80
a1401,2013-10-14 10:41,4648.0,4649.0,4648.0,4649.0,83490,46
a1401,2013-10-14 10:42,4648.0,4649.0,4648.0,4649.0,83444,58
a1401,2013-10-14 10:43,4649.0,4649.0,4649.0,4649.0,83442,12
a1401,2013-10-14 10:44,4650.0,4650.0,4650.0,4650.0,83414,42
a1401,2013-10-14 10:45,4650.0,4652.0,4650.0,4651.0,83384,58
a1401,2013-10-14 10:46,4651.0,4651.0,4651.0,4651.0,83372,14
a1401,2013-10-14 10:47,4651.0,4651.0,4650.0,4650.0,83374,6
a1401,2013-10-14 10:48,4650.0,4651.0,4650.0,4651.0,83378,20
a1401,2013-10-14 10:49,4651.0,4651.0,4651.0,4651.0,83378,0
a1401,2013-10-14 10:51,4650.0,4650.0,4650.0,4650.0,83412,126
a1401,2013-10-14 10:52,4650.0,4650.0,4650.0,4650.0,83532,162
a1401,2013-10-14 10:53,4650.0,4651.0,4650.0,4650.0,83540,12
a1401,2013-10-14 10:54,4650.0,4650.0,4649.0,4650.0,83532,146
a1401,2013-10-14 10:55,4650.0,4651.0,4650.0,4651.0,83552,70
a1401,2013-10-14 10:56,4651.0,4652.0,4650.0,4650.0,83572,48
a1401,2013-10-14 10:57,4650.0,4652.0,4650.0,4652.0,83554,120
a1401,2013-10-14 10:58,4652.0,4652.0,4652.0,4652.0,83552,2
a1401,2013-10-14 10:59,4652.0,4652.0,4650.0,4650.0,83554,4
a1401,2013-10-14 11:00,4650.0,4651.0,4650.0,4651.0,83554,6
a1401,2013-10-14 11:01,4651.0,4651.0,4650.0,4650.0,83576,60
a1401,2013-10-14 11:02,4650.0,4650.0,4650.0,4650.0,83576,0
a1401,2013-10-14 11:03,4650.0,4651.0,4650.0,4651.0,83578,10
a1401,2013-10-14 11:04,4651.0,4651.0,4649.0,4650.0,83582,26
a1401,2013-10-14 11:05,4649.0,4651.0,4649.0,4651.0,83588,22
a1401,2013-10-14 11:06,4651.0,4651.0,4651.0,4651.0,83580,8
a1401,2013-10-14 11:07,4651.0,4651.0,4650.0,4650.0,83576,4
a1401,2013-10-14 11:08,4650.0,4650.0,4650.0,4650.0,83576,12
a1401,2013-10-14 11:09,4650.0,4651.0,4649.0,4650.0,83574,20
a1401,2013-10-14 11:10,4650.0,4650.0,4650.0,4650.0,83574,0
a1401,2013-10-14 11:11,4650.0,4650.0,4650.0,4650.0,83572,8
a1401,2013-10-14 11:12,4650.0,4651.0,4650.0,4651.0,83570,16
a1401,2013-10-14 11:13,4651.0,4651.0,4650.0,4650.0,83548,30
a1401,2013-10-14 11:14,4650.0,4650.0,4650.0,4650.0,83548,0
a1401,2013-10-14 11:15,4650.0,4651.0,4650.0,4651.0,83530,30
a1401,2013-10-14 11:16,4652.0,4652.0,4650.0,4650.0,83528,18
a1401,2013-10-14 11:17,4650.0,4650.0,4650.0,4650.0,83528,0
a1401,2013-10-14 11:18,4650.0,4651.0,4650.0,4651.0,83516,14
a1401,2013-10-14 11:19,4651.0,4652.0,4651.0,4652.0,83518,6
a1401,2013-10-14 11:20,4652.0,4652.0,4651.0,4651.0,83490,42
a1401,2013-10-14 11:21,4651.0,4651.0,4651.0,4651.0,83460,34
a1401,2013-10-14 11:22,4651.0,4652.0,4651.0,4651.0,83430,58
a1401,2013-10-14 11:23,4650.0,4652.0,4650.0,4651.0,83408,128
a1401,2013-10-14 11:24,4651.0,4656.0,4651.0,4655.0,83796,744
