instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1405,2014-02-07 07:19,4691.0,4691.0,4691.0,4691.0,88860,0
a1405,2014-02-07 08:59,4730.0,4730.0,4730.0,4730.0,88928,162
a1405,2014-02-07 09:00,4730.0,4765.0,4721.0,4749.0,88818,2730
a1405,2014-02-07 09:01,4750.0,4751.0,4726.0,4727.0,87776,1712
a1405,2014-02-07 09:02,4729.0,4729.0,4723.0,4725.0,87322,752
a1405,2014-02-07 09:03,4726.0,4733.0,4722.0,4722.0,87306,758
a1405,2014-02-07 09:04,4724.0,4726.0,4716.0,4720.0,87052,882
a1405,2014-02-07 09:05,4718.0,4723.0,4718.0,4723.0,86752,788
a1405,2014-02-07 09:06,4722.0,4725.0,4722.0,4725.0,86336,730
a1405,2014-02-07 09:07,4724.0,4725.0,4722.0,4723.0,85952,692
a1405,2014-02-07 09:08,4723.0,4730.0,4723.0,4730.0,85930,614
a1405,2014-02-07 09:09,4730.0,4738.0,4729.0,4729.0,86048,764
a1405,2014-02-07 09:10,4729.0,4729.0,4723.0,4727.0,85914,332
a1405,2014-02-07 09:11,4727.0,4728.0,4726.0,4728.0,85736,292
a1405,2014-02-07 09:12,4728.0,4729.0,4725.0,4726.0,85642,240
a1405,2014-02-07 09:13,4726.0,4726.0,4724.0,4725.0,85670,120
a1405,2014-02-07 09:14,4725.0,4729.0,4725.0,4729.0,85674,128
a1405,2014-02-07 09:15,4728.0,4730.0,4727.0,4727.0,85448,366
a1405,2014-02-07 09:16,4727.0,4728.0,4726.0,4727.0,85456,78
a1405,2014-02-07 09:17,4727.0,4727.0,4725.0,4725.0,85366,196
a1405,2014-02-07 09:18,4725.0,4725.0,4718.0,4719.0,85224,728
a1405,2014-02-07 09:19,4719.0,4719.0,4717.0,4718.0,84970,762
a1405,2014-02-07 09:20,4718.0,4719.0,4716.0,4718.0,84726,832
a1405,2014-02-07 09:21,4719.0,4722.0,4719.0,4722.0,84074,790
a1405,2014-02-07 09:22,4722.0,4722.0,4720.0,4721.0,84066,62
a1405,2014-02-07 09:23,4722.0,4723.0,4720.0,4721.0,84090,236
a1405,2014-02-07 09:24,4721.0,4721.0,4720.0,4721.0,84070,54
a1405,2014-02-07 09:25,4721.0,4723.0,4721.0,4723.0,83974,382
a1405,2014-02-07 09:26,4723.0,4724.0,4722.0,4723.0,83954,64
a1405,2014-02-07 09:27,4723.0,4723.0,4721.0,4721.0,83776,306
a1405,2014-02-07 09:28,4721.0,4721.0,4717.0,4718.0,83650,536
a1405,2014-02-07 09:29,4718.0,4722.0,4717.0,4722.0,83690,184
a1405,2014-02-07 09:30,4722.0,4723.0,4721.0,4723.0,83540,226
a1405,2014-02-07 09:31,4723.0,4723.0,4719.0,4719.0,83468,172
a1405,2014-02-07 09:32,4719.0,4719.0,4717.0,4719.0,83694,316
a1405,2014-02-07 09:33,4719.0,4720.0,4719.0,4719.0,83666,144
a1405,2014-02-07 09:34,4719.0,4720.0,4719.0,4720.0,83616,54
a1405,2014-02-07 09:35,4720.0,4720.0,4719.0,4720.0,83572,252
a1405,2014-02-07 09:36,4720.0,4720.0,4720.0,4720.0,83512,74
a1405,2014-02-07 09:37,4720.0,4721.0,4720.0,4721.0,83476,54
a1405,2014-02-07 09:38,4721.0,4721.0,4721.0,4721.0,83476,2
a1405,2014-02-07 09:39,4720.0,4720.0,4719.0,4719.0,83400,134
a1405,2014-02-07 09:40,4719.0,4720.0,4719.0,4720.0,83302,186
a1405,2014-02-07 09:41,4720.0,4720.0,4718.0,4719.0,83226,142
a1405,2014-02-07 09:42,4718.0,4718.0,4717.0,4717.0,83268,58
a1405,2014-02-07 09:43,4718.0,4718.0,4715.0,4715.0,83208,404
a1405,2014-02-07 09:44,4716.0,4716.0,4710.0,4715.0,83166,496
a1405,2014-02-07 09:45,4715.0,4717.0,4715.0,4717.0,83162,28
a1405,2014-02-07 09:46,4716.0,4717.0,4715.0,4716.0,83110,126
a1405,2014-02-07 09:47,4716.0,4716.0,4714.0,4715.0,82906,234
a1405,2014-02-07 09:48,4714.0,4715.0,4714.0,4715.0,82940,182
a1405,2014-02-07 09:49,4715.0,4715.0,4714.0,4714.0,82840,226
a1405,2014-02-07 09:50,4714.0,4716.0,4714.0,4716.0,82824,80
a1405,2014-02-07 09:51,4716.0,4717.0,4716.0,4716.0,82844,102
a1405,2014-02-07 09:52,4716.0,4717.0,4716.0,4716.0,82734,160
a1405,2014-02-07 09:53,4716.0,4716.0,4715.0,4715.0,82638,132
a1405,2014-02-07 09:54,4716.0,4716.0,4715.0,4715.0,82582,80
a1405,2014-02-07 09:55,4715.0,4716.0,4715.0,4715.0,82484,130
a1405,2014-02-07 09:56,4715.0,4715.0,4714.0,4714.0,82492,106
a1405,2014-02-07 09:57,4714.0,4715.0,4710.0,4710.0,82426,204
a1405,2014-02-07 09:58,4710.0,4712.0,4710.0,4712.0,82474,138
a1405,2014-02-07 09:59,4712.0,4712.0,4709.0,4709.0,82472,366
a1405,2014-02-07 10:00,4709.0,4712.0,4709.0,4710.0,82472,120
a1405,2014-02-07 10:01,4710.0,4712.0,4710.0,4711.0,82458,40
a1405,2014-02-07 10:02,4712.0,4712.0,4710.0,4711.0,82448,32
a1405,2014-02-07 10:03,4710.0,4712.0,4710.0,4711.0,82424,82
a1405,2014-02-07 10:04,4712.0,4715.0,4711.0,4714.0,82452,158
a1405,2014-02-07 10:05,4714.0,4715.0,4714.0,4715.0,82402,94
a1405,2014-02-07 10:06,4715.0,4720.0,4715.0,4719.0,82532,538
a1405,2014-02-07 10:07,4719.0,4721.0,4718.0,4718.0,82654,318
a1405,2014-02-07 10:08,4717.0,4719.0,4716.0,4716.0,82682,86
a1405,2014-02-07 10:09,4716.0,4718.0,4716.0,4717.0,82686,54
a1405,2014-02-07 10:10,4717.0,4718.0,4717.0,4718.0,82602,96
a1405,2014-02-07 10:11,4718.0,4719.0,4718.0,4718.0,82618,190
a1405,2014-02-07 10:12,4717.0,4717.0,4716.0,4716.0,82618,20
a1405,2014-02-07 10:13,4716.0,4716.0,4714.0,4714.0,82614,62
a1405,2014-02-07 10:14,4714.0,4715.0,4714.0,4714.0,82602,60
a1405,2014-02-07 10:30,4714.0,4715.0,4713.0,4713.0,82606,36
a1405,2014-02-07 10:31,4713.0,4715.0,4713.0,4715.0,82554,106
a1405,2014-02-07 10:32,4715.0,4715.0,4714.0,4715.0,82528,48
a1405,2014-02-07 10:33,4715.0,4716.0,4715.0,4716.0,82536,50
a1405,2014-02-07 10:34,4716.0,4716.0,4716.0,4716.0,82546,26
a1405,2014-02-07 10:35,4716.0,4716.0,4715.0,4715.0,82542,74
a1405,2014-02-07 10:36,4715.0,4715.0,4714.0,4715.0,82530,22
a1405,2014-02-07 10:37,4715.0,4715.0,4714.0,4715.0,82538,16
a1405,2014-02-07 10:38,4715.0,4715.0,4714.0,4714.0,82548,14
a1405,2014-02-07 10:39,4714.0,4715.0,4714.0,4715.0,82562,16
a1405,2014-02-07 10:40,4715.0,4715.0,4715.0,4715.0,82558,12
a1405,2014-02-07 10:41,4715.0,4715.0,4714.0,4714.0,82552,8
a1405,2014-02-07 10:42,4714.0,4715.0,4714.0,4715.0,82554,4
a1405,2014-02-07 10:43,4714.0,4715.0,4714.0,4715.0,82592,56
a1405,2014-02-07 10:44,4715.0,4716.0,4715.0,4716.0,82598,158
a1405,2014-02-07 10:45,4716.0,4718.0,4716.0,4718.0,82504,124
a1405,2014-02-07 10:46,4718.0,4718.0,4717.0,4717.0,82522,24
a1405,2014-02-07 10:47,4717.0,4717.0,4716.0,4716.0,82506,118
a1405,2014-02-07 10:48,4716.0,4716.0,4715.0,4715.0,82538,48
a1405,2014-02-07 10:49,4715.0,4717.0,4715.0,4717.0,82542,14
a1405,2014-02-07 10:50,4717.0,4717.0,4717.0,4717.0,82542,2
a1405,2014-02-07 10:51,4717.0,4717.0,4714.0,4714.0,82528,202
a1405,2014-02-07 10:52,4713.0,4713.0,4713.0,4713.0,82512,24
a1405,2014-02-07 10:53,4713.0,4713.0,4713.0,4713.0,82502,12
a1405,2014-02-07 10:54,4714.0,4714.0,4713.0,4713.0,82488,26
a1405,2014-02-07 10:55,4713.0,4714.0,4713.0,4714.0,82442,52
a1405,2014-02-07 10:56,4714.0,4714.0,4713.0,4713.0,82426,46
a1405,2014-02-07 10:57,4713.0,4713.0,4712.0,4712.0,82402,34
a1405,2014-02-07 10:58,4712.0,4714.0,4712.0,4714.0,82386,82
a1405,2014-02-07 10:59,4714.0,4714.0,4714.0,4714.0,82372,16
a1405,2014-02-07 11:00,4714.0,4715.0,4714.0,4714.0,82372,20
a1405,2014-02-07 11:01,4714.0,4714.0,4714.0,4714.0,82372,20
a1405,2014-02-07 11:02,4714.0,4714.0,4714.0,4714.0,82366,12
a1405,2014-02-07 11:03,4714.0,4714.0,4713.0,4713.0,82366,22
a1405,2014-02-07 11:04,4713.0,4715.0,4713.0,4715.0,82364,2
a1405,2014-02-07 11:05,4715.0,4715.0,4713.0,4713.0,82364,8
a1405,2014-02-07 11:06,4713.0,4715.0,4713.0,4715.0,82366,8
a1405,2014-02-07 11:07,4715.0,4715.0,4713.0,4713.0,82366,14
a1405,2014-02-07 11:08,4713.0,4714.0,4713.0,4714.0,82306,60
a1405,2014-02-07 11:09,4714.0,4714.0,4714.0,4714.0,82306,6
a1405,2014-02-07 11:10,4714.0,4714.0,4714.0,4714.0,82306,18
a1405,2014-02-07 11:11,4714.0,4715.0,4714.0,4714.0,82282,28
a1405,2014-02-07 11:12,4714.0,4714.0,4714.0,4714.0,82284,2
a1405,2014-02-07 11:13,4714.0,4715.0,4714.0,4715.0,82290,20
a1405,2014-02-07 11:14,4715.0,4715.0,4714.0,4715.0,82288,10
a1405,2014-02-07 11:15,4714.0,4715.0,4714.0,4715.0,82290,6
a1405,2014-02-07 11:16,4715.0,4716.0,4715.0,4716.0,82288,86
a1405,2014-02-07 11:17,4716.0,4716.0,4715.0,4715.0,82288,46
a1405,2014-02-07 11:18,4715.0,4716.0,4715.0,4715.0,82284,30
a1405,2014-02-07 11:19,4715.0,4715.0,4714.0,4714.0,82288,6
a1405,2014-02-07 11:20,4715.0,4715.0,4714.0,4714.0,82290,6
a1405,2014-02-07 11:21,4714.0,4715.0,4714.0,4715.0,82290,8
a1405,2014-02-07 11:22,4715.0,4715.0,4715.0,4715.0,82288,10
a1405,2014-02-07 11:23,4715.0,4716.0,4715.0,4716.0,82276,42
a1405,2014-02-07 11:24,4716.0,4716.0,4715.0,4715.0,82284,26
a1405,2014-02-07 11:25,4715.0,4716.0,4715.0,4716.0,82284,10
a1405,2014-02-07 11:26,4716.0,4716.0,4714.0,4714.0,82290,48
a1405,2014-02-07 11:27,4714.0,4715.0,4714.0,4714.0,82288,4
a1405,2014-02-07 11:28,4714.0,4715.0,4714.0,4715.0,82294,12
a1405,2014-02-07 11:29,4715.0,4715.0,4715.0,4715.0,82286,24
a1405,2014-02-07 13:30,4715.0,4716.0,4714.0,4715.0,82294,44
a1405,2014-02-07 13:31,4715.0,4716.0,4714.0,4715.0,82306,32
a1405,2014-02-07 13:32,4715.0,4715.0,4715.0,4715.0,82296,18
a1405,2014-02-07 13:33,4715.0,4716.0,4715.0,4715.0,82294,28
a1405,2014-02-07 13:34,4715.0,4715.0,4715.0,4715.0,82294,0
a1405,2014-02-07 13:35,4715.0,4717.0,4715.0,4716.0,82288,26
a1405,2014-02-07 13:36,4716.0,4716.0,4716.0,4716.0,82288,12
a1405,2014-02-07 13:37,4716.0,4716.0,4716.0,4716.0,82290,2
a1405,2014-02-07 13:38,4716.0,4716.0,4715.0,4715.0,82224,80
a1405,2014-02-07 13:39,4715.0,4717.0,4715.0,4717.0,82242,98
a1405,2014-02-07 13:40,4716.0,4716.0,4715.0,4716.0,82230,30
a1405,2014-02-07 13:41,4716.0,4717.0,4716.0,4717.0,82190,82
a1405,2014-02-07 13:42,4717.0,4717.0,4716.0,4717.0,82180,122
a1405,2014-02-07 13:43,4717.0,4717.0,4716.0,4716.0,82168,44
a1405,2014-02-07 13:44,4716.0,4717.0,4716.0,4717.0,82166,18
a1405,2014-02-07 13:45,4717.0,4718.0,4717.0,4718.0,82176,38
a1405,2014-02-07 13:46,4718.0,4720.0,4718.0,4719.0,82158,332
a1405,2014-02-07 13:47,4720.0,4721.0,4719.0,4720.0,82254,288
a1405,2014-02-07 13:48,4719.0,4720.0,4719.0,4719.0,82240,92
a1405,2014-02-07 13:49,4719.0,4720.0,4719.0,4719.0,82258,38
a1405,2014-02-07 13:50,4719.0,4723.0,4718.0,4721.0,82480,488
