instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1105,2010-09-06 07:36,0.0,0.0,0.0,0.0,262214,0
a1105,2010-09-06 08:59,4069.0,4069.0,4069.0,4069.0,263164,1728
a1105,2010-09-06 09:00,4068.0,4072.0,4053.0,4066.0,264602,9990
a1105,2010-09-06 09:01,4067.0,4068.0,4060.0,4061.0,265132,4886
a1105,2010-09-06 09:02,4061.0,4067.0,4060.0,4067.0,264898,2662
a1105,2010-09-06 09:03,4066.0,4067.0,4062.0,4063.0,265078,2200
a1105,2010-09-06 09:04,4062.0,4064.0,4061.0,4062.0,265468,2506
a1105,2010-09-06 09:05,4062.0,4067.0,4062.0,4065.0,265608,3060
a1105,2010-09-06 09:06,4064.0,4064.0,4062.0,4062.0,265366,2988
a1105,2010-09-06 09:07,4062.0,4064.0,4061.0,4064.0,265192,2382
a1105,2010-09-06 09:08,4064.0,4065.0,4064.0,4065.0,265182,2218
a1105,2010-09-06 09:09,4065.0,4065.0,4063.0,4063.0,265456,1594
a1105,2010-09-06 09:10,4063.0,4064.0,4059.0,4059.0,265350,2784
a1105,2010-09-06 09:11,4060.0,4061.0,4059.0,4061.0,264942,1814
a1105,2010-09-06 09:12,4061.0,4062.0,4061.0,4061.0,264808,830
a1105,2010-09-06 09:13,4061.0,4062.0,4060.0,4060.0,265348,1150
a1105,2010-09-06 09:14,4061.0,4061.0,4059.0,4059.0,265104,1620
a1105,2010-09-06 09:15,4059.0,4063.0,4059.0,4063.0,264670,2348
a1105,2010-09-06 09:16,4063.0,4063.0,4062.0,4063.0,264604,968
a1105,2010-09-06 09:17,4063.0,4063.0,4061.0,4062.0,264776,1082
a1105,2010-09-06 09:18,4062.0,4062.0,4060.0,4060.0,264854,488
a1105,2010-09-06 09:19,4060.0,4061.0,4060.0,4061.0,264710,1286
a1105,2010-09-06 09:20,4061.0,4063.0,4061.0,4063.0,264822,648
a1105,2010-09-06 09:21,4063.0,4063.0,4062.0,4063.0,264722,1236
a1105,2010-09-06 09:22,4063.0,4065.0,4063.0,4064.0,265118,1010
a1105,2010-09-06 09:23,4064.0,4064.0,4062.0,4064.0,265348,908
a1105,2010-09-06 09:24,4063.0,4063.0,4061.0,4061.0,265680,840
a1105,2010-09-06 09:25,4062.0,4062.0,4059.0,4060.0,265772,1084
a1105,2010-09-06 09:26,4060.0,4062.0,4060.0,4060.0,265828,486
a1105,2010-09-06 09:27,4060.0,4062.0,4059.0,4061.0,265764,1192
a1105,2010-09-06 09:28,4061.0,4063.0,4061.0,4063.0,265830,708
a1105,2010-09-06 09:29,4063.0,4063.0,4061.0,4061.0,265924,244
a1105,2010-09-06 09:30,4061.0,4062.0,4060.0,4062.0,265900,100
a1105,2010-09-06 09:31,4062.0,4063.0,4060.0,4062.0,266070,740
a1105,2010-09-06 09:32,4062.0,4063.0,4062.0,4062.0,266090,234
a1105,2010-09-06 09:33,4062.0,4062.0,4060.0,4061.0,266050,866
a1105,2010-09-06 09:34,4061.0,4063.0,4061.0,4062.0,265898,452
a1105,2010-09-06 09:35,4062.0,4063.0,4062.0,4062.0,265684,310
a1105,2010-09-06 09:36,4062.0,4062.0,4060.0,4060.0,265946,1134
a1105,2010-09-06 09:37,4060.0,4062.0,4060.0,4061.0,265870,768
a1105,2010-09-06 09:38,4061.0,4061.0,4060.0,4061.0,265856,212
a1105,2010-09-06 09:39,4061.0,4061.0,4060.0,4060.0,265930,332
a1105,2010-09-06 09:40,4060.0,4060.0,4058.0,4059.0,265968,1324
a1105,2010-09-06 09:41,4058.0,4060.0,4058.0,4060.0,266122,1004
a1105,2010-09-06 09:42,4060.0,4060.0,4059.0,4059.0,266112,430
a1105,2010-09-06 09:43,4059.0,4062.0,4059.0,4062.0,266108,1002
a1105,2010-09-06 09:44,4062.0,4062.0,4060.0,4060.0,266060,262
a1105,2010-09-06 09:45,4060.0,4061.0,4060.0,4061.0,266038,454
a1105,2010-09-06 09:46,4061.0,4062.0,4061.0,4062.0,265982,304
a1105,2010-09-06 09:47,4062.0,4064.0,4061.0,4063.0,266070,1252
a1105,2010-09-06 09:48,4063.0,4064.0,4062.0,4063.0,266524,1638
a1105,2010-09-06 09:49,4062.0,4064.0,4061.0,4062.0,266316,628
a1105,2010-09-06 09:50,4062.0,4063.0,4061.0,4063.0,266402,454
a1105,2010-09-06 09:51,4063.0,4063.0,4062.0,4062.0,266456,490
a1105,2010-09-06 09:52,4062.0,4062.0,4061.0,4062.0,266464,246
a1105,2010-09-06 09:53,4062.0,4062.0,4061.0,4061.0,266458,278
a1105,2010-09-06 09:54,4061.0,4062.0,4061.0,4062.0,266124,470
a1105,2010-09-06 09:55,4062.0,4063.0,4062.0,4062.0,265964,370
a1105,2010-09-06 09:56,4062.0,4063.0,4062.0,4062.0,265920,356
a1105,2010-09-06 09:57,4062.0,4065.0,4062.0,4064.0,266168,1126
a1105,2010-09-06 09:58,4065.0,4067.0,4064.0,4067.0,266508,5294
a1105,2010-09-06 09:59,4067.0,4069.0,4065.0,4069.0,267000,2388
a1105,2010-09-06 10:00,4069.0,4071.0,4067.0,4068.0,267514,2962
a1105,2010-09-06 10:01,4068.0,4069.0,4066.0,4067.0,267108,1480
a1105,2010-09-06 10:02,4067.0,4068.0,4066.0,4067.0,266862,2568
a1105,2010-09-06 10:03,4067.0,4067.0,4065.0,4066.0,266602,928
a1105,2010-09-06 10:04,4066.0,4066.0,4065.0,4066.0,266600,582
a1105,2010-09-06 10:05,4066.0,4068.0,4065.0,4068.0,266768,2178
a1105,2010-09-06 10:06,4068.0,4068.0,4067.0,4068.0,267056,628
a1105,2010-09-06 10:07,4068.0,4070.0,4066.0,4069.0,268998,2842
a1105,2010-09-06 10:08,4070.0,4075.0,4069.0,4073.0,269740,4306
a1105,2010-09-06 10:09,4073.0,4074.0,4070.0,4070.0,269980,2026
a1105,2010-09-06 10:10,4070.0,4071.0,4068.0,4069.0,269448,1294
a1105,2010-09-06 10:11,4069.0,4069.0,4068.0,4069.0,269528,1104
a1105,2010-09-06 10:12,4069.0,4069.0,4068.0,4068.0,269600,348
a1105,2010-09-06 10:13,4068.0,4069.0,4065.0,4065.0,268768,3294
a1105,2010-09-06 10:14,4065.0,4067.0,4065.0,4066.0,268652,1468
a1105,2010-09-06 10:15,4066.0,4066.0,4066.0,4066.0,268652,2
a1105,2010-09-06 10:30,4065.0,4066.0,4063.0,4065.0,268498,2354
a1105,2010-09-06 10:31,4065.0,4067.0,4065.0,4066.0,268838,1302
a1105,2010-09-06 10:32,4067.0,4067.0,4066.0,4067.0,269066,346
a1105,2010-09-06 10:33,4067.0,4067.0,4065.0,4066.0,269080,626
a1105,2010-09-06 10:34,4066.0,4067.0,4065.0,4065.0,269128,396
a1105,2010-09-06 10:35,4065.0,4067.0,4065.0,4066.0,269270,404
a1105,2010-09-06 10:36,4066.0,4067.0,4066.0,4066.0,269496,472
a1105,2010-09-06 10:37,4066.0,4068.0,4066.0,4067.0,269596,454
a1105,2010-09-06 10:38,4067.0,4067.0,4066.0,4066.0,269528,512
a1105,2010-09-06 10:39,4066.0,4066.0,4065.0,4066.0,269384,394
a1105,2010-09-06 10:40,4066.0,4068.0,4066.0,4067.0,269412,414
a1105,2010-09-06 10:41,4067.0,4068.0,4066.0,4067.0,269398,232
a1105,2010-09-06 10:42,4067.0,4069.0,4066.0,4069.0,269820,1392
a1105,2010-09-06 10:43,4069.0,4070.0,4069.0,4069.0,269830,634
a1105,2010-09-06 10:44,4069.0,4069.0,4066.0,4068.0,269862,1604
a1105,2010-09-06 10:45,4068.0,4068.0,4067.0,4068.0,270064,306
a1105,2010-09-06 10:46,4068.0,4068.0,4066.0,4066.0,270044,192
a1105,2010-09-06 10:47,4066.0,4069.0,4066.0,4069.0,270174,582
a1105,2010-09-06 10:48,4068.0,4070.0,4068.0,4068.0,270154,990
a1105,2010-09-06 10:49,4068.0,4069.0,4068.0,4069.0,270180,104
a1105,2010-09-06 10:50,4068.0,4069.0,4068.0,4068.0,270240,296
a1105,2010-09-06 10:51,4068.0,4071.0,4068.0,4071.0,270566,1194
a1105,2010-09-06 10:52,4071.0,4071.0,4070.0,4070.0,270734,920
a1105,2010-09-06 10:53,4070.0,4071.0,4069.0,4070.0,271660,1244
a1105,2010-09-06 10:54,4070.0,4080.0,4070.0,4077.0,272508,5728
a1105,2010-09-06 10:55,4077.0,4082.0,4077.0,4080.0,275302,9304
a1105,2010-09-06 10:56,4080.0,4084.0,4078.0,4083.0,276548,5202
a1105,2010-09-06 10:57,4083.0,4083.0,4080.0,4080.0,275946,2210
a1105,2010-09-06 10:58,4080.0,4080.0,4078.0,4078.0,276312,1200
a1105,2010-09-06 10:59,4078.0,4081.0,4078.0,4081.0,276450,1084
a1105,2010-09-06 11:00,4081.0,4082.0,4080.0,4082.0,276988,2064
a1105,2010-09-06 11:01,4082.0,4085.0,4081.0,4083.0,278892,4746
a1105,2010-09-06 11:02,4082.0,4087.0,4082.0,4085.0,280902,6904
a1105,2010-09-06 11:03,4085.0,4085.0,4079.0,4080.0,280986,3874
a1105,2010-09-06 11:04,4080.0,4082.0,4080.0,4081.0,280900,898
a1105,2010-09-06 11:05,4081.0,4081.0,4077.0,4077.0,280120,2620
a1105,2010-09-06 11:06,4077.0,4078.0,4075.0,4076.0,278740,3478
a1105,2010-09-06 11:07,4076.0,4078.0,4075.0,4077.0,278688,1860
a1105,2010-09-06 11:08,4077.0,4079.0,4077.0,4078.0,279242,1468
a1105,2010-09-06 11:09,4078.0,4079.0,4077.0,4079.0,279530,996
a1105,2010-09-06 11:10,4079.0,4079.0,4078.0,4078.0,279706,690
a1105,2010-09-06 11:11,4078.0,4079.0,4078.0,4079.0,279762,248
a1105,2010-09-06 11:12,4078.0,4078.0,4077.0,4078.0,279674,690
a1105,2010-09-06 11:13,4078.0,4079.0,4077.0,4077.0,279964,814
a1105,2010-09-06 11:14,4077.0,4079.0,4076.0,4079.0,280546,1478
a1105,2010-09-06 11:15,4079.0,4079.0,4077.0,4077.0,280968,1898
a1105,2010-09-06 11:16,4077.0,4078.0,4077.0,4077.0,280860,272
a1105,2010-09-06 11:17,4077.0,4077.0,4076.0,4076.0,280460,924
a1105,2010-09-06 11:18,4076.0,4078.0,4076.0,4078.0,279828,1440
a1105,2010-09-06 11:19,4078.0,4078.0,4077.0,4077.0,280116,710
a1105,2010-09-06 11:20,4077.0,4078.0,4076.0,4076.0,280138,614
a1105,2010-09-06 11:21,4076.0,4078.0,4075.0,4077.0,280156,894
a1105,2010-09-06 11:22,4077.0,4078.0,4076.0,4077.0,280280,606
a1105,2010-09-06 11:23,4077.0,4079.0,4077.0,4079.0,280234,478
a1105,2010-09-06 11:24,4079.0,4079.0,4076.0,4076.0,280360,400
a1105,2010-09-06 11:25,4076.0,4077.0,4075.0,4076.0,280522,828
a1105,2010-09-06 11:26,4077.0,4079.0,4076.0,4078.0,280406,1058
a1105,2010-09-06 11:27,4079.0,4079.0,4078.0,4078.0,280438,208
a1105,2010-09-06 11:28,4078.0,4078.0,4075.0,4077.0,280112,1492
a1105,2010-09-06 11:29,4077.0,4078.0,4076.0,4077.0,279962,818
a1105,2010-09-06 13:30,4078.0,4080.0,4077.0,4079.0,279926,1786
a1105,2010-09-06 13:31,4079.0,4079.0,4078.0,4079.0,279962,480
a1105,2010-09-06 13:32,4079.0,4080.0,4078.0,4078.0,280094,598
a1105,2010-09-06 13:33,4078.0,4079.0,4078.0,4078.0,279942,862
a1105,2010-09-06 13:34,4078.0,4078.0,4076.0,4077.0,279958,1378
a1105,2010-09-06 13:35,4078.0,4078.0,4077.0,4077.0,279746,498
a1105,2010-09-06 13:36,4077.0,4079.0,4077.0,4078.0,279702,814
a1105,2010-09-06 13:37,4078.0,4079.0,4078.0,4079.0,279678,414
a1105,2010-09-06 13:38,4079.0,4080.0,4078.0,4079.0,279356,1338
a1105,2010-09-06 13:39,4079.0,4079.0,4078.0,4078.0,279550,680
a1105,2010-09-06 13:40,4078.0,4079.0,4078.0,4078.0,279558,502
a1105,2010-09-06 13:41,4078.0,4079.0,4078.0,4079.0,279434,240
a1105,2010-09-06 13:42,4079.0,4079.0,4077.0,4078.0,279044,1846
a1105,2010-09-06 13:43,4078.0,4080.0,4078.0,4078.0,279030,1360
a1105,2010-09-06 13:44,4079.0,4079.0,4077.0,4077.0,279026,518
a1105,2010-09-06 13:45,4077.0,4078.0,4077.0,4078.0,278998,206
a1105,2010-09-06 13:46,4078.0,4078.0,4077.0,4078.0,279032,330
a1105,2010-09-06 13:47,4078.0,4078.0,4076.0,4077.0,279074,1112
a1105,2010-09-06 13:48,4077.0,4078.0,4077.0,4078.0,279030,322
a1105,2010-09-06 13:49,4078.0,4080.0,4078.0,4078.0,278768,1370
a1105,2010-09-06 13:50,4079.0,4079.0,4078.0,4079.0,278722,170
a1105,2010-09-06 13:51,4079.0,4079.0,4078.0,4079.0,278640,238
a1105,2010-09-06 13:52,4079.0,4081.0,4079.0,4081.0,278484,2160
a1105,2010-09-06 13:53,4081.0,4081.0,4079.0,4079.0,278468,2130
a1105,2010-09-06 13:54,4079.0,4080.0,4078.0,4078.0,278150,2018
a1105,2010-09-06 13:55,4078.0,4078.0,4076.0,4077.0,278204,1086
a1105,2010-09-06 13:56,4077.0,4078.0,4077.0,4077.0,278006,800
a1105,2010-09-06 13:57,4077.0,4077.0,4074.0,4074.0,278196,1984
a1105,2010-09-06 13:58,4074.0,4075.0,4073.0,4075.0,277638,1486
a1105,2010-09-06 13:59,4075.0,4076.0,4074.0,4076.0,277660,990
a1105,2010-09-06 14:00,4076.0,4076.0,4075.0,4076.0,277746,840
a1105,2010-09-06 14:01,4076.0,4077.0,4076.0,4076.0,277544,1584
a1105,2010-09-06 14:02,4076.0,4077.0,4076.0,4077.0,277536,950
a1105,2010-09-06 14:03,4077.0,4077.0,4075.0,4076.0,277430,824
a1105,2010-09-06 14:04,4075.0,4077.0,4075.0,4077.0,277468,494
a1105,2010-09-06 14:05,4077.0,4077.0,4076.0,4076.0,277476,982
a1105,2010-09-06 14:06,4076.0,4077.0,4075.0,4076.0,277398,534
a1105,2010-09-06 14:07,4076.0,4077.0,4076.0,4076.0,277406,780
a1105,2010-09-06 14:08,4076.0,4078.0,4076.0,4077.0,277222,706
a1105,2010-09-06 14:09,4077.0,4079.0,4077.0,4079.0,276298,2580
a1105,2010-09-06 14:10,4079.0,4081.0,4078.0,4081.0,275990,2898
a1105,2010-09-06 14:11,4080.0,4082.0,4080.0,4081.0,276234,2426
a1105,2010-09-06 14:12,4082.0,4082.0,4081.0,4082.0,276382,1700
a1105,2010-09-06 14:13,4082.0,4083.0,4081.0,4082.0,276322,590
a1105,2010-09-06 14:14,4081.0,4082.0,4079.0,4079.0,276384,3550
a1105,2010-09-06 14:15,4080.0,4080.0,4079.0,4079.0,276258,424
a1105,2010-09-06 14:16,4079.0,4080.0,4079.0,4079.0,276186,218
a1105,2010-09-06 14:17,4080.0,4080.0,4078.0,4079.0,276220,402
a1105,2010-09-06 14:18,4079.0,4079.0,4075.0,4077.0,275884,1548
a1105,2010-09-06 14:19,4077.0,4077.0,4073.0,4074.0,276582,2724
a1105,2010-09-06 14:20,4074.0,4076.0,4074.0,4075.0,277038,1194
a1105,2010-09-06 14:21,4075.0,4077.0,4075.0,4076.0,276836,564
a1105,2010-09-06 14:22,4076.0,4078.0,4076.0,4078.0,276932,804
a1105,2010-09-06 14:23,4078.0,4078.0,4077.0,4077.0,276988,296
a1105,2010-09-06 14:24,4077.0,4077.0,4076.0,4077.0,276970,132
a1105,2010-09-06 14:25,4077.0,4078.0,4077.0,4077.0,277270,482
a1105,2010-09-06 14:26,4077.0,4078.0,4077.0,4078.0,277104,282
a1105,2010-09-06 14:27,4078.0,4079.0,4077.0,4078.0,277220,544
a1105,2010-09-06 14:28,4079.0,4079.0,4077.0,4078.0,277354,708
a1105,2010-09-06 14:29,4078.0,4080.0,4078.0,4080.0,277360,656
a1105,2010-09-06 14:30,4080.0,4080.0,4077.0,4079.0,277454,656
a1105,2010-09-06 14:31,4079.0,4079.0,4078.0,4078.0,277482,146
a1105,2010-09-06 14:32,4078.0,4080.0,4078.0,4080.0,277492,348
a1105,2010-09-06 14:33,4079.0,4080.0,4078.0,4079.0,277592,594
a1105,2010-09-06 14:34,4079.0,4080.0,4078.0,4080.0,277634,484
a1105,2010-09-06 14:35,4080.0,4080.0,4078.0,4079.0,277600,364
a1105,2010-09-06 14:36,4079.0,4079.0,4078.0,4078.0,277624,110
a1105,2010-09-06 14:37,4079.0,4079.0,4077.0,4077.0,277550,326
a1105,2010-09-06 14:38,4076.0,4077.0,4076.0,4077.0,277482,416
a1105,2010-09-06 14:39,4077.0,4077.0,4075.0,4076.0,277512,590
a1105,2010-09-06 14:40,4076.0,4077.0,4075.0,4075.0,276774,1578
a1105,2010-09-06 14:41,4075.0,4077.0,4075.0,4076.0,276480,1028
a1105,2010-09-06 14:42,4076.0,4078.0,4076.0,4077.0,276506,398
a1105,2010-09-06 14:43,4077.0,4078.0,4077.0,4078.0,276552,354
a1105,2010-09-06 14:44,4078.0,4078.0,4076.0,4077.0,276056,792
a1105,2010-09-06 14:45,4077.0,4078.0,4075.0,4077.0,275966,730
a1105,2010-09-06 14:46,4077.0,4078.0,4076.0,4076.0,276048,426
a1105,2010-09-06 14:47,4076.0,4077.0,4076.0,4076.0,275848,314
a1105,2010-09-06 14:48,4077.0,4078.0,4076.0,4077.0,275776,784
a1105,2010-09-06 14:49,4077.0,4078.0,4076.0,4076.0,275582,1076
a1105,2010-09-06 14:50,4075.0,4077.0,4074.0,4074.0,275870,880
a1105,2010-09-06 14:51,4074.0,4075.0,4073.0,4073.0,274834,2860
a1105,2010-09-06 14:52,4073.0,4073.0,4071.0,4072.0,274320,2158
