instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1505,2014-12-25 19:08,4434.0,4434.0,4434.0,4434.0,272536,0
a1505,2014-12-26 08:59,4435.0,4435.0,4435.0,4435.0,272508,134
a1505,2014-12-26 09:00,4435.0,4448.0,4435.0,4438.0,273298,3678
a1505,2014-12-26 09:01,4437.0,4439.0,4435.0,4435.0,273796,1226
a1505,2014-12-26 09:02,4435.0,4435.0,4432.0,4432.0,273122,1866
a1505,2014-12-26 09:03,4431.0,4432.0,4426.0,4427.0,273572,1822
a1505,2014-12-26 09:04,4427.0,4428.0,4425.0,4427.0,274014,2312
a1505,2014-12-26 09:05,4427.0,4430.0,4426.0,4429.0,274044,746
a1505,2014-12-26 09:06,4429.0,4430.0,4428.0,4429.0,274078,1480
a1505,2014-12-26 09:07,4429.0,4435.0,4429.0,4434.0,274066,1232
a1505,2014-12-26 09:08,4434.0,4442.0,4433.0,4441.0,273936,2916
a1505,2014-12-26 09:09,4442.0,4442.0,4438.0,4438.0,274290,1288
a1505,2014-12-26 09:10,4437.0,4447.0,4436.0,4447.0,274358,2020
a1505,2014-12-26 09:11,4447.0,4450.0,4445.0,4447.0,274870,4092
a1505,2014-12-26 09:12,4448.0,4448.0,4445.0,4447.0,275030,1052
a1505,2014-12-26 09:13,4447.0,4452.0,4447.0,4449.0,274524,3854
a1505,2014-12-26 09:14,4449.0,4449.0,4443.0,4445.0,274334,1436
a1505,2014-12-26 09:15,4445.0,4446.0,4443.0,4444.0,274288,1000
a1505,2014-12-26 09:16,4444.0,4446.0,4443.0,4445.0,274156,550
a1505,2014-12-26 09:17,4445.0,4446.0,4444.0,4446.0,274090,358
a1505,2014-12-26 09:18,4445.0,4446.0,4444.0,4444.0,273930,468
a1505,2014-12-26 09:19,4445.0,4445.0,4443.0,4445.0,273920,542
a1505,2014-12-26 09:20,4445.0,4447.0,4443.0,4444.0,273910,852
a1505,2014-12-26 09:21,4445.0,4445.0,4441.0,4441.0,273898,518
a1505,2014-12-26 09:22,4441.0,4443.0,4439.0,4441.0,273346,1134
a1505,2014-12-26 09:23,4441.0,4444.0,4441.0,4444.0,273398,350
a1505,2014-12-26 09:24,4444.0,4445.0,4441.0,4445.0,272992,830
a1505,2014-12-26 09:25,4444.0,4445.0,4443.0,4444.0,272998,176
a1505,2014-12-26 09:26,4444.0,4444.0,4441.0,4441.0,272896,282
a1505,2014-12-26 09:27,4440.0,4441.0,4432.0,4433.0,272440,1314
a1505,2014-12-26 09:28,4433.0,4436.0,4433.0,4435.0,272450,1252
a1505,2014-12-26 09:29,4434.0,4436.0,4434.0,4436.0,272442,426
a1505,2014-12-26 09:30,4436.0,4442.0,4435.0,4436.0,272556,850
a1505,2014-12-26 09:31,4437.0,4438.0,4436.0,4436.0,272580,280
a1505,2014-12-26 09:32,4436.0,4439.0,4436.0,4439.0,272594,112
a1505,2014-12-26 09:33,4439.0,4442.0,4439.0,4441.0,272626,280
a1505,2014-12-26 09:34,4441.0,4441.0,4440.0,4440.0,272650,130
a1505,2014-12-26 09:35,4440.0,4440.0,4437.0,4438.0,272796,734
a1505,2014-12-26 09:36,4438.0,4440.0,4438.0,4438.0,272886,172
a1505,2014-12-26 09:37,4438.0,4438.0,4437.0,4437.0,272904,196
a1505,2014-12-26 09:38,4437.0,4438.0,4437.0,4438.0,272866,154
a1505,2014-12-26 09:39,4438.0,4438.0,4437.0,4438.0,272876,64
a1505,2014-12-26 09:40,4438.0,4438.0,4437.0,4438.0,272802,456
a1505,2014-12-26 09:41,4438.0,4438.0,4437.0,4437.0,272826,204
a1505,2014-12-26 09:42,4437.0,4437.0,4436.0,4437.0,272840,124
a1505,2014-12-26 09:43,4437.0,4437.0,4435.0,4435.0,272732,358
