instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1205,2011-07-22 07:27,0.0,0.0,0.0,0.0,211636,0
a1205,2011-07-22 08:59,4662.0,4662.0,4662.0,4662.0,211608,124
a1205,2011-07-22 09:00,4662.0,4668.0,4661.0,4666.0,211646,898
a1205,2011-07-22 09:01,4666.0,4667.0,4663.0,4664.0,211618,448
a1205,2011-07-22 09:02,4664.0,4666.0,4663.0,4665.0,211616,334
a1205,2011-07-22 09:03,4665.0,4665.0,4662.0,4663.0,211900,522
a1205,2011-07-22 09:04,4663.0,4663.0,4662.0,4662.0,211926,304
a1205,2011-07-22 09:05,4662.0,4662.0,4656.0,4656.0,211812,604
a1205,2011-07-22 09:06,4657.0,4659.0,4656.0,4659.0,211820,310
a1205,2011-07-22 09:07,4659.0,4660.0,4658.0,4660.0,211824,276
a1205,2011-07-22 09:08,4660.0,4660.0,4659.0,4660.0,211840,124
a1205,2011-07-22 09:09,4660.0,4661.0,4660.0,4661.0,211700,316
a1205,2011-07-22 09:10,4661.0,4663.0,4660.0,4662.0,211694,192
a1205,2011-07-22 09:11,4662.0,4664.0,4661.0,4663.0,211752,170
a1205,2011-07-22 09:12,4663.0,4664.0,4660.0,4661.0,211876,202
a1205,2011-07-22 09:13,4662.0,4662.0,4660.0,4660.0,211864,90
a1205,2011-07-22 09:14,4661.0,4661.0,4660.0,4661.0,211840,58
a1205,2011-07-22 09:15,4661.0,4661.0,4658.0,4659.0,211890,396
a1205,2011-07-22 09:16,4659.0,4659.0,4657.0,4658.0,211956,258
a1205,2011-07-22 09:17,4658.0,4658.0,4656.0,4658.0,211876,396
a1205,2011-07-22 09:18,4658.0,4660.0,4657.0,4659.0,211916,342
a1205,2011-07-22 09:19,4659.0,4660.0,4658.0,4658.0,211902,280
a1205,2011-07-22 09:20,4658.0,4658.0,4656.0,4657.0,212016,638
a1205,2011-07-22 09:21,4657.0,4658.0,4656.0,4656.0,212138,460
a1205,2011-07-22 09:22,4655.0,4660.0,4655.0,4660.0,212048,586
a1205,2011-07-22 09:23,4660.0,4660.0,4655.0,4657.0,211954,272
a1205,2011-07-22 09:24,4657.0,4658.0,4656.0,4657.0,211984,104
a1205,2011-07-22 09:25,4657.0,4658.0,4657.0,4657.0,211986,54
a1205,2011-07-22 09:26,4657.0,4657.0,4657.0,4657.0,212040,146
a1205,2011-07-22 09:27,4657.0,4658.0,4657.0,4657.0,212074,48
a1205,2011-07-22 09:28,4657.0,4657.0,4657.0,4657.0,212102,60
a1205,2011-07-22 09:29,4657.0,4658.0,4657.0,4658.0,212122,64
a1205,2011-07-22 09:30,4658.0,4660.0,4657.0,4659.0,212276,316
a1205,2011-07-22 09:31,4659.0,4660.0,4658.0,4658.0,212410,178
a1205,2011-07-22 09:32,4658.0,4659.0,4657.0,4658.0,212426,60
a1205,2011-07-22 09:33,4658.0,4660.0,4658.0,4660.0,212468,268
a1205,2011-07-22 09:34,4660.0,4660.0,4659.0,4660.0,212462,86
a1205,2011-07-22 09:35,4660.0,4660.0,4659.0,4660.0,212482,174
a1205,2011-07-22 09:36,4660.0,4660.0,4659.0,4660.0,212490,26
a1205,2011-07-22 09:37,4660.0,4661.0,4659.0,4660.0,212524,96
a1205,2011-07-22 09:38,4660.0,4661.0,4660.0,4661.0,212500,352
a1205,2011-07-22 09:39,4660.0,4661.0,4660.0,4661.0,212524,96
a1205,2011-07-22 09:40,4661.0,4661.0,4658.0,4658.0,212718,702
a1205,2011-07-22 09:41,4658.0,4660.0,4658.0,4660.0,212714,120
a1205,2011-07-22 09:42,4660.0,4661.0,4660.0,4660.0,212724,214
a1205,2011-07-22 09:43,4660.0,4660.0,4659.0,4659.0,212694,152
a1205,2011-07-22 09:44,4659.0,4660.0,4659.0,4659.0,212662,60
a1205,2011-07-22 09:45,4659.0,4659.0,4658.0,4659.0,212674,126
a1205,2011-07-22 09:46,4659.0,4659.0,4658.0,4658.0,212680,42
a1205,2011-07-22 09:47,4658.0,4659.0,4658.0,4659.0,212700,38
a1205,2011-07-22 09:48,4659.0,4659.0,4658.0,4659.0,212672,90
a1205,2011-07-22 09:49,4659.0,4660.0,4659.0,4659.0,212608,404
a1205,2011-07-22 09:50,4659.0,4660.0,4659.0,4659.0,212606,140
a1205,2011-07-22 09:51,4659.0,4660.0,4658.0,4660.0,212662,240
a1205,2011-07-22 09:52,4661.0,4661.0,4660.0,4661.0,212666,46
a1205,2011-07-22 09:53,4661.0,4661.0,4660.0,4660.0,212828,242
a1205,2011-07-22 09:54,4660.0,4661.0,4660.0,4661.0,212852,62
a1205,2011-07-22 09:55,4661.0,4661.0,4660.0,4660.0,213040,304
a1205,2011-07-22 09:56,4659.0,4661.0,4658.0,4661.0,213218,380
a1205,2011-07-22 09:57,4661.0,4661.0,4660.0,4660.0,213222,28
a1205,2011-07-22 09:58,4660.0,4660.0,4659.0,4659.0,213274,96
