instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1205,2011-10-17 07:21,0.0,0.0,0.0,0.0,341562,0
a1205,2011-10-17 08:59,4375.0,4375.0,4375.0,4375.0,341650,500
a1205,2011-10-17 09:00,4375.0,4376.0,4367.0,4369.0,342912,4602
a1205,2011-10-17 09:01,4370.0,4374.0,4369.0,4372.0,343602,2216
a1205,2011-10-17 09:02,4371.0,4371.0,4368.0,4370.0,344160,2038
a1205,2011-10-17 09:03,4370.0,4370.0,4365.0,4365.0,344578,2278
a1205,2011-10-17 09:04,4366.0,4369.0,4365.0,4367.0,344844,1256
a1205,2011-10-17 09:05,4368.0,4368.0,4366.0,4368.0,344636,914
a1205,2011-10-17 09:06,4368.0,4368.0,4364.0,4364.0,344856,1678
a1205,2011-10-17 09:07,4364.0,4364.0,4361.0,4363.0,344894,1668
a1205,2011-10-17 09:08,4363.0,4364.0,4359.0,4360.0,344532,2360
a1205,2011-10-17 09:09,4359.0,4362.0,4358.0,4361.0,344594,2222
a1205,2011-10-17 09:10,4361.0,4362.0,4360.0,4362.0,344612,858
a1205,2011-10-17 09:11,4362.0,4362.0,4358.0,4360.0,345768,2836
a1205,2011-10-17 09:12,4360.0,4362.0,4360.0,4361.0,345888,760
a1205,2011-10-17 09:13,4361.0,4362.0,4360.0,4361.0,346214,682
a1205,2011-10-17 09:14,4361.0,4361.0,4358.0,4359.0,346878,1318
a1205,2011-10-17 09:15,4358.0,4361.0,4358.0,4361.0,346856,1050
a1205,2011-10-17 09:16,4361.0,4364.0,4361.0,4364.0,346974,1262
a1205,2011-10-17 09:17,4364.0,4364.0,4361.0,4362.0,347324,1212
a1205,2011-10-17 09:18,4362.0,4365.0,4362.0,4365.0,347488,784
a1205,2011-10-17 09:19,4365.0,4365.0,4361.0,4362.0,347408,776
a1205,2011-10-17 09:20,4362.0,4364.0,4362.0,4364.0,347522,362
a1205,2011-10-17 09:21,4362.0,4363.0,4362.0,4363.0,347604,218
a1205,2011-10-17 09:22,4362.0,4363.0,4358.0,4358.0,347924,1320
a1205,2011-10-17 09:23,4358.0,4360.0,4349.0,4349.0,349064,4424
a1205,2011-10-17 09:24,4349.0,4350.0,4341.0,4341.0,349846,6684
a1205,2011-10-17 09:25,4340.0,4343.0,4338.0,4340.0,351284,5368
a1205,2011-10-17 09:26,4341.0,4342.0,4338.0,4339.0,352958,5656
a1205,2011-10-17 09:27,4339.0,4342.0,4339.0,4341.0,352566,3076
a1205,2011-10-17 09:28,4341.0,4342.0,4335.0,4339.0,352604,3584
a1205,2011-10-17 09:29,4339.0,4340.0,4337.0,4340.0,352672,1600
a1205,2011-10-17 09:30,4340.0,4342.0,4339.0,4340.0,352400,2290
a1205,2011-10-17 09:31,4340.0,4343.0,4340.0,4342.0,352472,1232
a1205,2011-10-17 09:32,4342.0,4343.0,4341.0,4342.0,352358,1084
a1205,2011-10-17 09:33,4342.0,4343.0,4341.0,4342.0,352378,660
a1205,2011-10-17 09:34,4342.0,4342.0,4341.0,4342.0,352366,404
a1205,2011-10-17 09:35,4342.0,4343.0,4342.0,4343.0,352304,462
