instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1505,2015-02-09 20:59,4403.0,4403.0,4403.0,4403.0,175130,96
a1505,2015-02-09 21:00,4405.0,4415.0,4405.0,4411.0,175096,368
a1505,2015-02-09 21:01,4411.0,4412.0,4410.0,4410.0,175128,130
a1505,2015-02-09 21:02,4410.0,4410.0,4407.0,4409.0,175176,116
a1505,2015-02-09 21:03,4409.0,4409.0,4408.0,4408.0,175178,22
a1505,2015-02-09 21:04,4408.0,4409.0,4408.0,4409.0,175186,56
a1505,2015-02-09 21:05,4409.0,4412.0,4409.0,4411.0,175184,104
a1505,2015-02-09 21:06,4411.0,4412.0,4410.0,4412.0,175182,34
a1505,2015-02-09 21:07,4412.0,4412.0,4411.0,4412.0,175184,48
a1505,2015-02-09 21:08,4412.0,4412.0,4411.0,4411.0,175186,36
a1505,2015-02-09 21:09,4411.0,4413.0,4411.0,4413.0,175166,180
a1505,2015-02-09 21:10,4413.0,4413.0,4412.0,4413.0,175180,48
a1505,2015-02-09 21:11,4413.0,4414.0,4412.0,4412.0,175184,16
a1505,2015-02-09 21:12,4412.0,4414.0,4412.0,4413.0,175206,30
a1505,2015-02-09 21:13,4413.0,4413.0,4412.0,4413.0,175216,44
a1505,2015-02-09 21:14,4413.0,4413.0,4412.0,4413.0,175220,26
a1505,2015-02-09 21:15,4413.0,4413.0,4412.0,4413.0,175220,28
a1505,2015-02-09 21:16,4413.0,4413.0,4412.0,4413.0,175212,32
a1505,2015-02-09 21:17,4413.0,4414.0,4413.0,4413.0,175220,90
a1505,2015-02-09 21:18,4413.0,4414.0,4413.0,4414.0,175208,14
a1505,2015-02-09 21:19,4414.0,4415.0,4414.0,4414.0,175184,132
a1505,2015-02-09 21:20,4414.0,4415.0,4414.0,4414.0,175168,52
a1505,2015-02-09 21:21,4414.0,4415.0,4414.0,4415.0,175224,100
a1505,2015-02-09 21:22,4415.0,4415.0,4414.0,4414.0,175238,44
a1505,2015-02-09 21:23,4414.0,4414.0,4413.0,4413.0,175182,118
a1505,2015-02-09 21:24,4413.0,4413.0,4413.0,4413.0,175182,0
a1505,2015-02-09 21:25,4412.0,4412.0,4412.0,4412.0,175186,8
a1505,2015-02-09 21:26,4412.0,4412.0,4412.0,4412.0,175176,44
a1505,2015-02-09 21:27,4411.0,4413.0,4411.0,4411.0,175188,34
a1505,2015-02-09 21:28,4411.0,4412.0,4411.0,4412.0,175186,16
a1505,2015-02-09 21:29,4412.0,4412.0,4411.0,4411.0,175186,4
a1505,2015-02-09 21:30,4411.0,4412.0,4411.0,4411.0,175188,10
a1505,2015-02-09 21:31,4411.0,4412.0,4411.0,4411.0,175186,8
a1505,2015-02-09 21:32,4411.0,4412.0,4411.0,4412.0,175178,16
a1505,2015-02-09 21:33,4412.0,4412.0,4412.0,4412.0,175178,0
a1505,2015-02-09 21:34,4412.0,4412.0,4412.0,4412.0,175178,4
a1505,2015-02-09 21:35,4412.0,4413.0,4412.0,4413.0,175176,4
a1505,2015-02-09 21:36,4413.0,4413.0,4413.0,4413.0,175172,8
a1505,2015-02-09 21:37,4413.0,4413.0,4412.0,4412.0,175164,44
a1505,2015-02-09 21:38,4412.0,4413.0,4412.0,4412.0,175186,36
a1505,2015-02-09 21:39,4412.0,4412.0,4411.0,4411.0,175188,10
a1505,2015-02-09 21:40,4411.0,4411.0,4411.0,4411.0,175186,24
a1505,2015-02-09 21:41,4411.0,4411.0,4411.0,4411.0,175188,2
a1505,2015-02-09 21:42,4412.0,4412.0,4410.0,4410.0,175192,30
a1505,2015-02-09 21:43,4410.0,4411.0,4410.0,4410.0,175194,16
a1505,2015-02-09 21:44,4410.0,4411.0,4410.0,4411.0,175202,16
a1505,2015-02-09 21:45,4411.0,4411.0,4410.0,4411.0,175208,10
a1505,2015-02-09 21:46,4411.0,4412.0,4411.0,4412.0,175250,50
a1505,2015-02-09 21:47,4412.0,4412.0,4410.0,4410.0,175266,58
a1505,2015-02-09 21:48,4410.0,4410.0,4410.0,4410.0,175266,0
a1505,2015-02-09 21:49,4410.0,4410.0,4410.0,4410.0,175266,0
a1505,2015-02-09 21:50,4410.0,4411.0,4410.0,4411.0,175264,8
a1505,2015-02-09 21:51,4411.0,4411.0,4411.0,4411.0,175268,6
a1505,2015-02-09 21:52,4411.0,4411.0,4410.0,4410.0,175290,34
a1505,2015-02-09 21:53,4410.0,4411.0,4409.0,4409.0,175280,48
a1505,2015-02-09 21:54,4409.0,4410.0,4409.0,4409.0,175284,6
a1505,2015-02-09 21:55,4409.0,4409.0,4409.0,4409.0,175296,12
a1505,2015-02-09 21:56,4409.0,4410.0,4408.0,4408.0,175310,100
a1505,2015-02-09 21:57,4408.0,4410.0,4408.0,4409.0,175294,48
a1505,2015-02-09 21:58,4409.0,4409.0,4409.0,4409.0,175290,22
a1505,2015-02-09 21:59,4409.0,4409.0,4409.0,4409.0,175288,14
a1505,2015-02-09 22:00,4409.0,4409.0,4408.0,4409.0,175292,14
a1505,2015-02-09 22:01,4408.0,4408.0,4406.0,4406.0,175312,134
a1505,2015-02-09 22:02,4407.0,4407.0,4405.0,4406.0,175358,76
a1505,2015-02-09 22:03,4406.0,4406.0,4406.0,4406.0,175320,134
a1505,2015-02-09 22:04,4406.0,4407.0,4406.0,4406.0,175318,42
a1505,2015-02-09 22:05,4406.0,4406.0,4405.0,4406.0,175262,86
a1505,2015-02-09 22:06,4406.0,4407.0,4405.0,4405.0,175240,112
a1505,2015-02-09 22:07,4407.0,4407.0,4405.0,4405.0,175270,72
a1505,2015-02-09 22:08,4405.0,4406.0,4405.0,4406.0,175258,18
a1505,2015-02-09 22:09,4406.0,4406.0,4406.0,4406.0,175254,4
a1505,2015-02-09 22:10,4406.0,4407.0,4406.0,4407.0,175246,18
a1505,2015-02-09 22:11,4407.0,4409.0,4407.0,4408.0,175250,68
a1505,2015-02-09 22:12,4409.0,4410.0,4408.0,4409.0,175230,34
a1505,2015-02-09 22:13,4409.0,4409.0,4409.0,4409.0,175230,26
a1505,2015-02-09 22:14,4408.0,4409.0,4408.0,4409.0,175226,30
a1505,2015-02-09 22:15,4409.0,4410.0,4409.0,4410.0,175212,34
a1505,2015-02-09 22:16,4411.0,4411.0,4409.0,4411.0,175204,16
a1505,2015-02-09 22:17,4411.0,4411.0,4410.0,4410.0,175200,8
a1505,2015-02-09 22:18,4410.0,4410.0,4407.0,4407.0,175200,20
a1505,2015-02-09 22:19,4407.0,4407.0,4407.0,4407.0,175204,26
a1505,2015-02-09 22:20,4407.0,4407.0,4407.0,4407.0,175204,0
a1505,2015-02-09 22:21,4408.0,4408.0,4408.0,4408.0,175208,8
a1505,2015-02-09 22:22,4408.0,4408.0,4408.0,4408.0,175208,4
a1505,2015-02-09 22:23,4408.0,4408.0,4408.0,4408.0,175206,6
a1505,2015-02-09 22:24,4409.0,4409.0,4408.0,4408.0,175202,12
a1505,2015-02-09 22:25,4408.0,4409.0,4408.0,4409.0,175204,4
a1505,2015-02-09 22:26,4409.0,4410.0,4409.0,4409.0,175210,34
a1505,2015-02-09 22:27,4409.0,4409.0,4407.0,4409.0,175242,74
a1505,2015-02-09 22:28,4409.0,4409.0,4409.0,4409.0,175246,4
a1505,2015-02-09 22:29,4409.0,4409.0,4409.0,4409.0,175254,10
a1505,2015-02-09 22:30,4409.0,4410.0,4409.0,4410.0,175246,30
a1505,2015-02-09 22:31,4410.0,4411.0,4409.0,4409.0,175236,48
a1505,2015-02-09 22:32,4410.0,4410.0,4408.0,4408.0,175236,64
a1505,2015-02-09 22:33,4408.0,4408.0,4407.0,4408.0,175242,44
a1505,2015-02-09 22:34,4409.0,4409.0,4407.0,4409.0,175262,66
a1505,2015-02-09 22:35,4410.0,4411.0,4410.0,4411.0,175264,26
a1505,2015-02-09 22:36,4411.0,4413.0,4410.0,4410.0,175260,38
a1505,2015-02-09 22:37,4410.0,4412.0,4410.0,4412.0,175254,20
a1505,2015-02-09 22:38,4412.0,4414.0,4412.0,4414.0,175272,122
a1505,2015-02-09 22:39,4414.0,4414.0,4413.0,4413.0,175280,26
a1505,2015-02-09 22:40,4413.0,4414.0,4412.0,4414.0,175278,22
a1505,2015-02-09 22:41,4414.0,4414.0,4413.0,4413.0,175288,26
a1505,2015-02-09 22:42,4413.0,4413.0,4412.0,4412.0,175262,58
a1505,2015-02-09 22:43,4412.0,4412.0,4411.0,4411.0,175264,32
a1505,2015-02-09 22:44,4412.0,4415.0,4411.0,4414.0,175230,118
a1505,2015-02-09 22:45,4414.0,4415.0,4413.0,4413.0,175224,46
a1505,2015-02-09 22:46,4413.0,4414.0,4412.0,4414.0,175228,20
a1505,2015-02-09 22:47,4414.0,4414.0,4410.0,4410.0,175236,28
a1505,2015-02-09 22:48,4410.0,4412.0,4410.0,4412.0,175244,22
a1505,2015-02-09 22:49,4412.0,4413.0,4412.0,4413.0,175252,44
a1505,2015-02-09 22:50,4413.0,4414.0,4413.0,4413.0,175250,14
a1505,2015-02-09 22:51,4413.0,4414.0,4413.0,4414.0,175286,80
a1505,2015-02-09 22:52,4415.0,4415.0,4414.0,4414.0,175304,80
a1505,2015-02-09 22:53,4414.0,4415.0,4413.0,4414.0,175308,32
a1505,2015-02-09 22:54,4414.0,4414.0,4414.0,4414.0,175288,56
a1505,2015-02-09 22:55,4414.0,4414.0,4413.0,4413.0,175292,16
a1505,2015-02-09 22:56,4413.0,4414.0,4413.0,4413.0,175284,24
a1505,2015-02-09 22:57,4413.0,4413.0,4413.0,4413.0,175286,10
a1505,2015-02-09 22:58,4413.0,4414.0,4413.0,4414.0,175282,4
a1505,2015-02-09 22:59,4414.0,4414.0,4414.0,4414.0,175282,10
a1505,2015-02-09 23:00,4414.0,4417.0,4414.0,4417.0,175300,266
a1505,2015-02-09 23:01,4416.0,4416.0,4415.0,4416.0,175288,26
a1505,2015-02-09 23:02,4417.0,4417.0,4414.0,4414.0,175266,86
a1505,2015-02-09 23:03,4414.0,4415.0,4414.0,4415.0,175282,36
a1505,2015-02-09 23:04,4415.0,4415.0,4414.0,4414.0,175284,16
a1505,2015-02-09 23:05,4414.0,4415.0,4413.0,4413.0,175280,64
a1505,2015-02-09 23:06,4413.0,4414.0,4413.0,4414.0,175280,2
a1505,2015-02-09 23:07,4414.0,4414.0,4414.0,4414.0,175280,0
a1505,2015-02-09 23:08,4414.0,4414.0,4414.0,4414.0,175280,8
a1505,2015-02-09 23:09,4414.0,4414.0,4413.0,4413.0,175282,32
a1505,2015-02-09 23:10,4413.0,4413.0,4413.0,4413.0,175282,2
a1505,2015-02-09 23:11,4413.0,4413.0,4413.0,4413.0,175282,0
